id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22652572,Beautiful private bedroom/bath in private house,93339222,Dena,Brooklyn,Gowanus,40.67968,-73.99066,Private room,125,2,50,2019-06-23,3.19,1,80
22653378,"Cozy, Chic Private Room -- Steps Away From Metro!",4792728,Adrian,Bronx,Longwood,40.81943,-73.90224,Private room,80,2,9,2018-09-30,0.65,1,0
22654987,Pinterest Room ! Minimal but cute,9246334,Phil,Brooklyn,Crown Heights,40.67521,-73.93996,Private room,70,7,0,,,1,365
22655068,1BR Apartment in the Heart of Gramercy,166861637,Gary,Manhattan,Gramercy,40.73674,-73.98308,Entire home/apt,100,3,52,2019-05-31,3.2,1,3
22656433,Luxury 2 Bedroom Apartment in Williamsburg,166879201,Yazmin,Brooklyn,Bedford-Stuyvesant,40.69305,-73.95599,Entire home/apt,169,2,95,2019-07-05,5.27,1,48
22656618,124 West 60th one bedroom apartment,165898555,Honey,Manhattan,Upper West Side,40.76973,-73.9848,Entire home/apt,200,30,0,,,7,365
22656623,Cozy 1 Bedroom in South Williamsburg,4993038,Tiffany,Brooklyn,Williamsburg,40.71082,-73.96128,Entire home/apt,300,1,1,2018-01-20,0.06,1,0
22656685,Elk Lodge,166884908,Devon,Queens,Long Island City,40.75853,-73.94304,Private room,50,1,0,,,1,0
22657560,90 Washington top building with spectacular views.,165898555,Honey,Manhattan,Financial District,40.70853,-74.01436,Entire home/apt,225,30,1,2018-05-25,0.07,7,364
22658582,Comfy couch in Manhattan!,37818581,Sofia,Manhattan,East Harlem,40.8024,-73.93735,Shared room,30,1,17,2018-05-25,0.94,4,0
22663674,2-bedroom in the heart of Upper West Side.,3889408,Jed,Manhattan,Upper West Side,40.78296,-73.98252,Entire home/apt,545,2,47,2019-06-27,2.79,1,269
22665286,Stylish home in Queens,4976277,Antonis,Queens,Sunnyside,40.74755,-73.91833,Entire home/apt,200,5,19,2019-06-23,1.18,1,155
22665392,Spacious and Airy Williamsburg Home,6787261,Anastasia,Brooklyn,Williamsburg,40.71028,-73.95367,Entire home/apt,189,1,52,2019-06-13,2.88,2,0
22667271,Peaceful Private Luxe Bushwick Space,5680111,Timothy,Brooklyn,Bushwick,40.6881,-73.91312,Private room,71,5,19,2019-04-16,1.29,7,140
22667641,One bedroom in heart of NYC,167000939,Julianna,Manhattan,Upper East Side,40.76373,-73.96595,Entire home/apt,200,2,13,2018-07-29,0.87,1,0
22667649,Cute private room in  Downtown NYC,260958,Aura,Manhattan,Chinatown,40.71391,-73.99076,Private room,65,3,3,2018-10-15,0.17,3,0
22667815,Beautiful Private Room in Cobble Hill Brownstone!,22550357,Will,Brooklyn,Cobble Hill,40.6901,-73.99523,Private room,85,10,19,2018-11-24,1.06,1,0
22668695,Entire Private Floor of West Village Duplex- NY,26754841,Deo,Manhattan,West Village,40.73612,-74.0041,Private room,125,2,3,2019-05-05,0.85,2,0
22669096,"UWS, Luxury Modern 1 BR 1 Bath, Doorman.",85886048,Lauren,Manhattan,Upper West Side,40.7817,-73.982,Private room,395,3,0,,,1,365
22670106,Cozy affordable room #1,20120009,Jannices,Brooklyn,Bushwick,40.68726,-73.90621,Private room,38,1,36,2019-04-18,2.0,6,0
22670366,Cozy affordable room #3,20120009,Jannices,Brooklyn,Bushwick,40.68757,-73.90737,Private room,38,1,33,2019-06-21,1.83,6,1
22670614,Williamsburg Bedroom Available,22130449,Logan,Brooklyn,Williamsburg,40.71082,-73.95729,Private room,70,2,11,2019-07-04,0.67,1,3
22671517,55 washington,3428456,Yoon,Brooklyn,DUMBO,40.70311,-73.98853,Private room,74,1,0,,,1,0
22672271,A Taste of Historic Bedstuy - 20 mins to City!,16275624,Cj,Brooklyn,Bedford-Stuyvesant,40.68141,-73.92769,Private room,69,2,21,2019-07-07,1.2,2,28
22672516,Artsy 1 bedroom Apartment in East Village,15537429,Walid,Manhattan,East Village,40.72785,-73.97976,Entire home/apt,155,1,80,2019-06-26,4.62,3,21
22673257,Studio Apartment Above Stephen Colbert Show,5079985,Teena,Manhattan,Midtown,40.76334,-73.98257,Entire home/apt,165,2,4,2018-04-17,0.24,1,188
22674537,Private bedroom in FiDi,165803414,Michelle,Manhattan,Financial District,40.70789,-74.0108,Private room,80,1,1,2018-01-15,0.06,1,0
22674576,"Comfy, private bedroom in the Upper East Side.",49222773,Ana,Manhattan,Upper East Side,40.77685,-73.9537,Private room,90,2,12,2018-10-14,0.79,1,2
22675757,"Central Brooklyn
Beautiful Rooms
Room Vista",167098774,Keisha,Brooklyn,Canarsie,40.63761,-73.89339,Private room,55,2,32,2019-05-27,1.84,3,76
22676015,LIC 1 Bedroom 10 min to Times Sq -1 stop to NYC,116067987,Kimberley,Queens,Long Island City,40.75489,-73.92167,Entire home/apt,150,2,54,2019-07-03,3.21,2,351
22681018,307 east 44th street fully furnished,165898555,Honey,Manhattan,Midtown,40.75059,-73.97122,Entire home/apt,170,30,0,,,7,364
22683699,Large 1 bdr apartment. 20 mins to Times square,42082112,Tatiana,Manhattan,Harlem,40.82779,-73.94716,Entire home/apt,95,4,34,2019-05-30,2.03,1,56
22683799,The place,3218951,Marko,Brooklyn,Prospect-Lefferts Gardens,40.65686,-73.95758,Private room,22,7,5,2019-05-28,0.3,1,5
22683927,Furnished Bedroom Meat Packing District,167188752,Percy,Manhattan,Chelsea,40.7394,-73.99964,Private room,150,3,1,2018-05-02,0.07,1,364
22685532,Modern 2 bedroom apartment in Ozone Park Queens,143938171,Ashley,Queens,Ozone Park,40.68275,-73.8429,Entire home/apt,200,3,0,,,1,0
22686497,"Backyard BK! Live like a NY’er in modern, new reno",24124835,Danielle,Brooklyn,Bedford-Stuyvesant,40.6886,-73.92937,Entire home/apt,130,4,53,2019-07-06,3.66,2,41
22686751,**Summer in SugarHill Manhattan is VERY Sweet**,167208041,Abel,Manhattan,Harlem,40.82476,-73.94332,Entire home/apt,173,2,78,2019-07-06,4.43,1,0
22687481,"Be Queen For a Stay - Safe, Clean, Trendy in BK",42585518,Anna,Brooklyn,Williamsburg,40.71945,-73.94648,Entire home/apt,75,4,6,2018-09-23,0.37,1,0
22687843,307 east 44th street fully furnished,165898555,Honey,Manhattan,Midtown,40.75129,-73.9698,Entire home/apt,170,30,0,,,7,364
22688059,Modern Bedstuy apartment,8992812,Reginald,Brooklyn,Bedford-Stuyvesant,40.6805,-73.92823,Entire home/apt,110,2,10,2019-06-30,0.68,1,0
22689135,Cozy private room,167250189,Kennedy,Brooklyn,Bushwick,40.69827,-73.93207,Private room,50,5,1,2018-01-21,0.06,1,0
22689214,A ROOM DESIGNED JUST FOR YOU,72392039,Stephanie,Brooklyn,Bedford-Stuyvesant,40.68337,-73.93057,Private room,55,2,9,2019-04-04,0.8,1,319
22689939,HUGE One Bedroom East Village!,167258458,East Village,Manhattan,East Village,40.72162,-73.97774,Entire home/apt,135,3,49,2019-06-25,2.71,2,202
22690429,Huge Bright Spacious apartment to Share,167258458,East Village,Manhattan,East Village,40.7214,-73.97787,Private room,85,2,3,2018-06-07,0.21,2,0
22690507,Cozy Brooklyn bedroom and bathoom,27264437,Hortense,Brooklyn,Bedford-Stuyvesant,40.69563,-73.93466,Private room,55,5,4,2018-03-15,0.23,2,0
22690837,"Architect's Haven-- Light, Books and Plants!",26856426,Nicholas,Brooklyn,Gowanus,40.66824,-73.99272,Entire home/apt,189,5,8,2018-06-25,0.52,1,0
22691267,Handmade artist loft,76422506,Damon,Brooklyn,Clinton Hill,40.69675,-73.96188,Private room,60,3,0,,,1,0
22697211,Sweet studio in Cobble Hill Brooklyn,41550565,Jeannette,Brooklyn,Cobble Hill,40.68864,-73.99896,Entire home/apt,100,30,5,2019-06-15,0.33,1,117
22698090,BUENA UBICACIÓN CON DESAYUNO INCLUIDO,167359300,Carmen,Brooklyn,Brighton Beach,40.57458,-73.96514,Private room,76,3,23,2018-09-22,1.37,1,153
22698756,☆Cozy Brooklyn Condo 18 minutes from Manhattan☆,13203970,Queen Sheba,Brooklyn,Bedford-Stuyvesant,40.67974,-73.91705,Entire home/apt,97,2,44,2019-06-26,2.92,1,174
22699135,"Clean, Large 2 Bedroom Duplex Apartment w/ Patio",53978622,Narina,Manhattan,East Harlem,40.80954,-73.93934,Entire home/apt,175,4,8,2019-06-19,0.51,2,160
22699847,Location and Comfort Matter!,134428157,Johny,Brooklyn,Bedford-Stuyvesant,40.69292,-73.94657,Entire home/apt,150,3,27,2019-06-19,1.58,7,319
22699919,Beautiful spacious private room w/ lovely backyard,117633459,Elena,Brooklyn,Bedford-Stuyvesant,40.68422,-73.95907,Private room,42,7,2,2018-01-23,0.11,1,0
22700068,Room next to Central Park on the UES!,50765187,Lejla,Manhattan,Upper East Side,40.77287,-73.95897,Private room,175,2,0,,,1,88
22700180,Queen-sized bed in Ridgewood/Bushwick Area,167004933,Lee,Queens,Ridgewood,40.70348,-73.91051,Private room,40,2,1,2018-08-09,0.09,1,0
22700620,Cozy 1BR Apt in Williamsburg with Roof & Balcony,56120478,Anna,Brooklyn,Williamsburg,40.71805,-73.94925,Private room,75,1,9,2018-02-24,0.51,1,0
22701496,"Charming and Spacious, 2bed in Bushwick.",44174916,Adelina,Brooklyn,Bushwick,40.70138,-73.9187,Entire home/apt,75,2,6,2018-02-25,0.33,1,0
22701863,Beautiful sunny studio apartment,5835731,Ramy,Brooklyn,Bedford-Stuyvesant,40.68037,-73.92029,Entire home/apt,79,2,5,2018-04-08,0.28,1,0
22701969,"Cute, comfortable, convenient Brooklyn bedroom!",3741891,Rebecca,Brooklyn,Crown Heights,40.67131,-73.94753,Private room,45,2,49,2019-06-21,3.15,1,8
22702377,Greenpoint apt,167401250,Darby,Brooklyn,Greenpoint,40.72292,-73.94618,Private room,78,1,2,2018-04-22,0.13,1,0
22702906,Cozy Brownstone Brooklyn Studio Near Subway!!,6291509,Daniel,Brooklyn,Boerum Hill,40.6876,-73.98472,Entire home/apt,160,4,4,2018-09-26,0.3,1,14
22702994,Furnished Bedroom near Prospect Park!,99652823,Adam,Brooklyn,Kensington,40.64111,-73.97345,Private room,50,2,0,,,1,0
22703004,Great affordable price for room near Manhattan,140057330,Joey,Queens,Ridgewood,40.69847,-73.90735,Private room,60,1,38,2019-06-16,2.28,7,47
22703468,"Great private room in Hell’s kitchen
TIMES SQUARE",167270001,Piero,Manhattan,Hell's Kitchen,40.75763,-73.99221,Private room,300,1,64,2019-06-30,3.59,2,332
22703920,"Central  Brooklyn Beautiful Rooms
Room Florence
#1",167098774,Keisha,Brooklyn,Canarsie,40.63905,-73.89243,Private room,55,2,20,2019-06-24,1.4,3,177
22704069,The Paris - Duplex Penthouse with Roof Deck,162575767,Hampton,Manhattan,SoHo,40.72044,-73.9998,Entire home/apt,800,2,0,,,1,2
22704461,Amazing Central Park One Bedroom,2681756,Imri,Manhattan,Upper West Side,40.7861,-73.97097,Entire home/apt,170,3,0,,,1,0
22704580,Lincon appartament,93516714,Nicolo,Manhattan,Upper West Side,40.7734,-73.98684,Private room,120,60,0,,,1,365
22705059,Cute room in Manhattan 30 mins to Times Square,1692538,Nuttamon,Manhattan,Washington Heights,40.85411,-73.92952,Private room,99,1,45,2019-06-17,2.7,5,315
22705115,Spacious apartment with all necessities nearby,47412299,Mohammed,Brooklyn,Canarsie,40.64178,-73.90179,Entire home/apt,90,5,23,2019-06-30,1.7,1,293
22705516,The Quietest Block in Manhattan :),127740507,Kathleen,Manhattan,Harlem,40.83102,-73.94181,Private room,65,2,103,2019-07-07,5.89,2,0
22705963,1 Large bedroom in Murray Hill,166873118,Adil,Manhattan,Murray Hill,40.74476,-73.9755,Private room,70,15,0,,,1,0
22706034,Vintage east village apartment,20365135,M,Manhattan,East Village,40.72804,-73.98726,Private room,80,2,3,2018-04-09,0.19,1,0
22706231,Nice Place in The Bronx!!,163047410,Erick,Bronx,Longwood,40.81961,-73.90019,Entire home/apt,40,5,45,2019-06-23,2.51,1,266
22706343,Bright-Spacious Private Room /30 min NYC,165257273,Soon,Queens,Flushing,40.77053,-73.80067,Private room,54,30,5,2019-06-27,0.39,3,335
22712478,"Private, Comfy Town Home - Heart of Williamsburg",10545382,Chase,Brooklyn,Williamsburg,40.7169,-73.96493,Private room,138,1,75,2019-07-07,4.59,2,81
22713035,"Bright, minimal hideaway with ensuite bathroom",52825108,Raven,Brooklyn,Bushwick,40.69928,-73.9309,Private room,66,14,1,2018-11-13,0.13,1,49
22713055,Cozy Private room in Hamilton Heights,54740781,Melissa,Manhattan,Harlem,40.82949,-73.94644,Private room,35,3,2,2018-08-13,0.17,1,0
22713294,Cozy Ridgewood Spot,58884411,Hubert,Queens,Ridgewood,40.70111,-73.89988,Private room,25,3,0,,,1,0
22713353,Large Brooklyn Rm- Prospect Park & F/G Train!,133545456,Casey,Brooklyn,South Slope,40.66085,-73.98178,Shared room,55,2,1,2018-03-18,0.06,1,0
22714327,Birth place of Hip hop in the heart of the Bronx.,167560332,Schomberg,Bronx,Hunts Point,40.81978,-73.88743,Private room,45,2,0,,,1,0
22714571,Amazing Private Room @Madison Square Garden,167270001,Piero,Manhattan,Hell's Kitchen,40.7559,-73.99324,Private room,109,1,91,2019-06-25,5.11,2,304
22714688,"Huge, New and Green Oasis in Brooklyn",45370849,Judith,Brooklyn,Bay Ridge,40.63557,-74.03449,Entire home/apt,110,2,34,2019-06-29,3.03,1,96
22714989,Entire Apartment - A retreat in Lefferts Garden,41911368,Katie,Brooklyn,Prospect-Lefferts Gardens,40.65682,-73.95875,Entire home/apt,125,3,0,,,2,0
22715051,Duplex Apt in Brooklyn Beautiful Brownstone,24967136,Paul,Brooklyn,Bedford-Stuyvesant,40.68226,-73.93153,Entire home/apt,119,5,25,2019-05-25,1.49,2,77
22715506,Luxury Chelsea apt. walking distance to everything,5601966,Kristen,Manhattan,Chelsea,40.74907,-74.00374,Entire home/apt,375,4,35,2019-04-26,2.19,1,79
22715517,"Bedroom balcony, modern apt, rooftop williamsburg",17766980,Lucas,Brooklyn,Williamsburg,40.70788,-73.9511,Private room,65,3,5,2018-05-24,0.31,1,0
22716305,LargeBedroom gem in historic Red Hook Brooklyn!,17129810,Jeffrey,Brooklyn,Columbia St,40.68155,-74.0039,Private room,75,4,4,2018-11-11,0.33,5,0
22717766,The heart of Brooklyn,158461160,Sophia,Brooklyn,Bedford-Stuyvesant,40.68094,-73.9462,Entire home/apt,58,30,4,2019-05-15,0.26,6,220
22717838,Sunny apartment with easy connections to anywhere.,120847,Sam,Brooklyn,Bedford-Stuyvesant,40.68959,-73.95616,Private room,85,3,11,2019-06-30,0.82,1,13
22719709,Cozy Brooklyn Stay,167636238,Qusuquzah,Brooklyn,Cypress Hills,40.68177,-73.88277,Private room,68,2,10,2018-12-01,0.94,3,365
22723461,Large comfortable Studio! Perfect for couple!,167677659,Eriko,Manhattan,Harlem,40.80399,-73.95402,Entire home/apt,90,4,5,2019-02-24,0.31,1,7
22729984,Madinina,116874533,Bertin,Manhattan,Harlem,40.81294,-73.94609,Private room,90,2,30,2019-07-01,1.88,2,331
22730139,Staten Island full size living space-lower level,167595532,Nabil,Staten Island,Arden Heights,40.56033,-74.18259,Entire home/apt,75,1,20,2019-01-08,1.55,1,6
22730298,Spacious King size Apartment near Prospect Park,131827796,Rose,Brooklyn,Prospect-Lefferts Gardens,40.66248,-73.95427,Entire home/apt,130,3,36,2019-06-25,2.23,1,132
22730899,Cozy bedroom in the heart of Greenpoint,17338440,Justyna,Brooklyn,Greenpoint,40.72904,-73.94885,Private room,50,5,1,2018-02-20,0.06,1,0
22731353,Cozy apartment in Greenwich Village,27960761,Christopher,Manhattan,Greenwich Village,40.72815,-73.99586,Entire home/apt,150,2,14,2018-04-22,0.79,3,0
22732004,Williamsburg BK | Private Guest Suite,3490389,Daniel,Brooklyn,Williamsburg,40.71589,-73.94288,Private room,100,3,19,2019-06-24,1.35,1,172
22733147,Gorgeous bedroom in prime park slope,60126799,Gunveer,Brooklyn,Park Slope,40.67158,-73.97706,Private room,70,4,0,,,1,0
22733533,Duplex w Rooftop Patio,167818456,Anna,Brooklyn,Williamsburg,40.71297,-73.95657,Entire home/apt,345,2,47,2019-06-29,3.24,2,146
22734359,Private room next to Brooklyn college,167831565,Andrew,Brooklyn,Flatlands,40.62812,-73.94664,Private room,59,1,6,2018-03-17,0.34,1,0
22734483,~Beautiful 1 Bedroom Apt in Prime Upper East Side~,45241930,Juline,Manhattan,Upper East Side,40.77207,-73.95599,Entire home/apt,150,60,6,2019-07-02,0.36,3,33
22734514,Clean room with Balcony available.,167818421,Marie Louise,Queens,Astoria,40.76645,-73.91486,Private room,80,3,22,2018-10-25,1.28,1,188
22735103,Sunnyside Bedroom,33695224,Mehmet,Queens,Sunnyside,40.74439,-73.91372,Private room,60,1,3,2018-05-28,0.17,1,0
22735497,Magical 1BR Apt,12150056,Airik,Manhattan,East Harlem,40.78662,-73.94109,Entire home/apt,100,1,4,2018-05-19,0.22,1,22
22736194,The room,99542612,Rayshawn,Brooklyn,Flatbush,40.6322,-73.95969,Private room,50,1,0,,,1,0
22737164,Designer’s Penthouse w/ private terrace,510931,Autumn,Manhattan,Financial District,40.70402,-74.01572,Private room,120,2,11,2019-05-30,0.66,2,58
22744855,Water View near Flushing近法拉盛海景房,57195513,Sijia,Queens,College Point,40.79427,-73.84726,Entire home/apt,120,7,13,2018-04-15,0.73,1,0
22745460,Cozy Room,32304780,Nicauris,Manhattan,Harlem,40.82389,-73.95014,Private room,48,30,5,2019-05-31,0.32,3,332
22745841,Large Sunny West Village Room,4690758,Rachel,Manhattan,West Village,40.73761,-73.99758,Private room,78,1,0,,,1,0
22746368,Bed no.2 in the living room,47735494,Iris,Queens,Rego Park,40.72666,-73.87004,Shared room,23,1,13,2018-04-02,0.77,4,0
22746971,Light-filled 1 bdrm with 20ft ceilings,4342526,Michael,Brooklyn,Crown Heights,40.67985,-73.96277,Entire home/apt,175,5,4,2018-08-05,0.31,1,98
22747209,McSimon's | Cozy Private Studio | Near NYC,8113165,Cynthia And Froebel,Brooklyn,Canarsie,40.63762,-73.91004,Entire home/apt,95,3,4,2019-01-03,0.23,2,108
22747377,Private cozy bedroom in bright and airy apartment.,13032188,Alison,Brooklyn,Bedford-Stuyvesant,40.68482,-73.93723,Private room,40,1,4,2018-10-06,0.25,1,84
22748332,Luxury Home in the Heart of Manhattan,891403,Waj,Manhattan,Kips Bay,40.74322,-73.98005,Entire home/apt,339,3,19,2019-04-05,1.25,1,365
22749701,"Sunny, Private and Spacious Brooklyn Apartment",12954861,Caleb,Brooklyn,Crown Heights,40.67605,-73.95791,Entire home/apt,100,2,20,2018-12-12,1.17,1,0
22749967,"Cosy, Colorful, Great Bedford Stuyvesant Location",24467449,Laura,Brooklyn,Bedford-Stuyvesant,40.68567,-73.95146,Entire home/apt,79,1,8,2018-11-18,0.47,2,21
22750161,JFK 3 Comfort 5 Mins from JFK Private Bedroom,156684502,Nalicia,Queens,Springfield Gardens,40.66298,-73.77,Private room,50,1,302,2019-07-06,16.81,3,26
22751480,Spacious private guest room in Uptown Manhattan,168015754,Jeffer,Manhattan,Inwood,40.85925,-73.9297,Private room,40,3,33,2019-06-05,2.05,1,18
22751525,THE LOFT,155223823,Michelle,Manhattan,Harlem,40.82881,-73.94309,Shared room,85,1,1,2018-10-07,0.11,1,90
22751606,"REDESIGNED 2Bdrs in PARK SLOPE,BROOKLYN !",87786261,Sophia,Brooklyn,South Slope,40.66064,-73.98564,Entire home/apt,129,1,67,2019-06-26,3.97,5,255
22751906,Metropolitan Brooklyn Oasis in Heart of Bed Stuy,167019780,Derick,Brooklyn,Bedford-Stuyvesant,40.68117,-73.93537,Entire home/apt,105,3,41,2019-06-19,2.46,1,211
22752094,Spacious 1st fl-basement duplex 20min to Times Sq!,33995259,Brad,Manhattan,Upper East Side,40.77418,-73.95327,Entire home/apt,275,7,10,2018-12-30,0.66,1,0
22753683,"Brand new, sunlit apartment next to Prospect Park",2493425,Simone,Brooklyn,Flatbush,40.65217,-73.95974,Private room,47,2,7,2018-03-31,0.4,1,0
22753775,Artist Loft.Good Energy.Big Space With Fire Place!,168044240,Mari,Manhattan,NoHo,40.7275,-73.99168,Entire home/apt,265,2,42,2019-06-07,2.45,1,70
22753912,Private Apartment for Discerning Travelers,16200683,Motonobu,Manhattan,Harlem,40.81246,-73.95161,Entire home/apt,155,4,18,2019-04-20,1.05,1,0
22754004,"Peaceful, Sunlit Haven with Full sized Bed",41311743,Jean,Brooklyn,Crown Heights,40.67593,-73.94966,Private room,80,3,0,,,2,0
22754110,Private Apartment in Chelsea,47844929,Ethan,Manhattan,Chelsea,40.73951,-73.99979,Entire home/apt,115,1,4,2018-02-25,0.24,1,0
22754373,"Brooklynite Room, 10 mins to Williamsburg/LES/City",1678704,Roberto,Brooklyn,Bedford-Stuyvesant,40.69251,-73.9301,Private room,35,1,5,2018-09-01,0.46,3,59
22756078,Huge  Private Garden Apt - Memory Foam Mattress,17105274,Matt,Brooklyn,Bushwick,40.69124,-73.90236,Private room,69,14,6,2019-06-27,0.35,2,319
22759494,"Cozy Design House: Sunny, spacious, 3 bdr getaway",10782927,Joel,Brooklyn,Bushwick,40.7,-73.91714,Entire home/apt,250,1,45,2019-06-17,2.56,1,96
22760853,Zen 1 bedroom near Central Park+MET+Guggenheim,10385345,Christopher,Manhattan,Upper East Side,40.77862,-73.94562,Entire home/apt,100,14,6,2019-06-12,1.94,1,0
22761054,Bright spacious Studio overlooking Manhattan,168121995,Mayra,Manhattan,Midtown,40.75241,-73.98558,Entire home/apt,120,180,3,2019-01-31,0.42,1,299
22762560,Heart of new york city modern apt,4441023,Skander,Manhattan,Hell's Kitchen,40.75497,-73.99788,Entire home/apt,450,2,2,2018-05-26,0.14,1,0
22763812,Spacious Sun-filled Room in Brooklyn,327778,Emily,Brooklyn,Crown Heights,40.67508,-73.92269,Private room,36,3,8,2018-11-30,0.55,1,0
22764944,1 ROOM IN 2 BEDROOM APT DOORMAN BLDG WITH ELEVATOR,119847900,Marie,Manhattan,Washington Heights,40.8485,-73.93509,Private room,52,1,46,2019-06-25,2.73,1,21
22766375,Gramercy Apartment,34516512,Janan,Manhattan,Kips Bay,40.74252,-73.9798,Entire home/apt,175,2,0,,,1,0
22766857,Howard Johnson JFK NYC,167995009,Danlin,Queens,Jamaica,40.66745,-73.78156,Private room,130,1,4,2018-08-07,0.27,1,365
22767004,Room with high ceilings in South Slope,8125932,Stephanie,Brooklyn,Windsor Terrace,40.65892,-73.98386,Private room,45,2,26,2019-06-23,1.6,1,74
22767598,Newly Renovated Studio Apartment,50605766,Paul,Manhattan,Tribeca,40.7118,-74.0083,Entire home/apt,150,30,1,2018-08-11,0.09,1,328
