id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11754084,"Sunny, East Vil 1BR w Rooftop view!",8488826,Julia,Manhattan,East Village,40.72941,-73.98336,Entire home/apt,148,4,5,2017-01-01,0.13,1,0
11754456,Amazing 2 BR in SOHO,61391963,Corporate Housing,Manhattan,Greenwich Village,40.72815,-74.00111,Entire home/apt,165,30,7,2019-05-14,0.28,91,142
11755816,Super Comfortable Room for Rent!,41616878,Melissa,Brooklyn,Bushwick,40.69172,-73.9087,Private room,59,20,33,2019-05-04,0.82,4,361
11755946,Bright Room for Rent Close 2 Train!,41616878,Melissa,Brooklyn,Bushwick,40.6913,-73.90998,Private room,45,30,17,2019-06-08,0.43,4,335
11756047,Beautiful Room for Rent! L Train!,41616878,Melissa,Brooklyn,Bushwick,40.69164,-73.90968,Private room,45,30,16,2019-03-31,0.43,4,334
11758988,Your Harlem home away from home,3150538,Sarah,Manhattan,Harlem,40.82066,-73.95259,Entire home/apt,225,3,25,2019-01-01,0.63,1,0
11760308,Cozy Bedroom for 2 in E Harlem,62588398,Daniel,Manhattan,East Harlem,40.79945,-73.9346,Private room,70,3,54,2019-04-23,1.36,1,40
11767644,2 BEDROOM Apartment - Walk to Train!,62634797,Demetra,Queens,Sunnyside,40.73949,-73.9282,Entire home/apt,95,21,102,2019-01-08,2.9,1,138
11769558,"Large 2 bedroom apartment,  100% private, Bushwick",62649248,Benjamin,Brooklyn,Bushwick,40.70663,-73.9175,Entire home/apt,100,30,28,2019-04-26,0.81,2,87
11769741,Bright and spacious room with mini-kitchen,17638424,Sophie,Queens,Elmhurst,40.74517,-73.87496,Private room,59,1,75,2019-04-07,1.87,8,106
11771598,Quiet and Sunny room in Harlem!,36830075,Camila,Manhattan,Harlem,40.82884,-73.94868,Private room,50,1,0,,,2,0
11774815,Upper East Side Prewar,62685348,Karen,Manhattan,Upper East Side,40.77815,-73.96158,Entire home/apt,400,1,0,,,1,0
11775127,Charming & Sunny 1BR @ East Village,15265556,Or,Manhattan,East Village,40.72547,-73.98717,Entire home/apt,100,1,3,2016-03-15,0.07,1,0
11775347,"Beautiful ""pop-art"" studio near Times Square !",60081723,Antoine,Manhattan,Hell's Kitchen,40.76226,-73.99285,Entire home/apt,199,3,157,2019-07-07,3.95,2,215
11775483,Sunny little Nook in NYC!,116382,Anthony,Brooklyn,Crown Heights,40.66898,-73.94209,Private room,35,3,165,2019-04-10,4.09,5,272
11775601,"Spacious bedroom, in Crown heights",15495404,Melanie,Brooklyn,Crown Heights,40.67091,-73.93247,Private room,65,5,0,,,1,0
11776880,Minimalist 1-BD close to subway,6598000,Adetutu,Brooklyn,Prospect-Lefferts Gardens,40.66156,-73.94882,Entire home/apt,95,3,9,2017-04-15,0.23,1,0
11778761,Rose: Warm STG Welcome Yankees!,13750728,Gayle,Bronx,Longwood,40.81778,-73.90858,Private room,60,2,63,2019-06-24,1.68,4,336
11782120,Times Square Two Bedroom,40219037,Ziv,Manhattan,Hell's Kitchen,40.76452,-73.99439,Entire home/apt,200,4,107,2019-06-26,2.73,1,203
11782585,Beautiful Studio in heart of UWS,46778061,Amy,Manhattan,Upper West Side,40.77826,-73.97703,Entire home/apt,200,3,43,2019-06-08,1.08,1,14
11784410,Beautiful Blue Room in West Harlem,62557719,Leomaris,Manhattan,Harlem,40.83155,-73.94489,Private room,50,7,21,2019-06-26,0.55,3,363
11786053,Upscale in The Heights,37055110,Teri,Manhattan,Washington Heights,40.84443,-73.94118,Private room,102,2,29,2017-08-11,0.76,1,178
11786452,Amazing 1 bed in Greenwich Village,46583440,Sophie,Manhattan,Greenwich Village,40.73573,-73.99496,Entire home/apt,152,1,1,2016-04-01,0.03,1,0
11786930,"Luxury 4-storey, 3br with Media Den",672573,Meg,Brooklyn,Cobble Hill,40.68706,-73.99893,Entire home/apt,490,7,1,2016-07-15,0.03,1,0
11787290,2BR Penthouse Aprtmt on Park Avenue,29244447,Sohit,Manhattan,Murray Hill,40.74773,-73.98079,Entire home/apt,250,1,1,2016-03-20,0.02,1,0
11788559,Huge townhouse near Central Park!,4284154,Jennifer,Manhattan,Harlem,40.8014,-73.95469,Entire home/apt,450,7,6,2018-08-18,0.17,2,229
11790047,Prospect Park - Quiet 2 Room Studio,62787599,Ro,Brooklyn,Prospect-Lefferts Gardens,40.65799,-73.94924,Entire home/apt,98,4,15,2019-05-05,0.49,2,341
11790749,"Big, bright apartment by the beach.",46798824,Matt,Brooklyn,Brighton Beach,40.57844,-73.95822,Entire home/apt,199,1,0,,,1,0
11791225,"Spacious bedroom in Astoria, NY",23269511,Michael,Queens,Astoria,40.76792,-73.91175,Private room,50,5,1,2016-05-27,0.03,1,0
11791673,Quiet 2 Bedrm w 3 Beds-ProspectPark,62787599,Ro,Brooklyn,Prospect-Lefferts Gardens,40.65842,-73.94791,Entire home/apt,109,4,25,2019-04-29,0.65,2,324
11792006,"Spacious, Sunny Brooklyn 2BR Duplex Apartment",1850179,Tyson,Brooklyn,Bedford-Stuyvesant,40.68265,-73.94466,Entire home/apt,145,4,18,2019-01-01,0.49,1,0
11793542,Room in Apt. near Columbia w/ Views,26271616,Ian,Manhattan,Upper West Side,40.80109,-73.96128,Private room,96,1,0,,,2,0
11796761,LRG Sunny One Bedroom Garden APT w/ Big Backyard.,1039519,Brian,Brooklyn,Bedford-Stuyvesant,40.68407,-73.9531,Entire home/apt,165,4,5,2018-07-07,0.13,1,0
11798782,Private Bedroom & Bath- Brooklyn,26865924,Donminique,Brooklyn,Crown Heights,40.67228,-73.93569,Private room,65,1,1,2016-06-13,0.03,1,0
11799451,Cozy and ideal studio in the middle of Manhattan..,33547829,Hetor,Manhattan,Midtown,40.75561,-73.96424,Entire home/apt,130,2,118,2019-06-02,2.93,1,226
11800108,"Clean, comfortable and convenient UES Studio",28551360,Kate,Manhattan,Upper East Side,40.78226,-73.95332,Entire home/apt,120,1,11,2016-11-13,0.3,1,0
11801800,Brooklyn 2 Bedroom Duplex Apartment,62850827,Monzura,Brooklyn,Crown Heights,40.67386,-73.95271,Entire home/apt,165,30,3,2016-10-09,0.09,1,365
11801942,"Cozy, Clean and Minimal Design in Park Slope",62852022,Stine And Andrew,Brooklyn,South Slope,40.66485,-73.98822,Entire home/apt,200,2,9,2019-05-31,0.24,1,0
11801984,"Bright, contemporary and best location.",24232061,Tracy,Manhattan,Upper East Side,40.77189,-73.9554,Private room,122,9,12,2018-10-27,0.32,3,160
11802086,5 rooms in clean apartment /West Harlem,62852828,Latrisha,Manhattan,Harlem,40.82443,-73.95265,Entire home/apt,400,3,2,2018-05-11,0.06,2,88
11803487,Home 4 Medical Professionals-Brooklyn Hospital,26377263,Stat,Brooklyn,Fort Greene,40.68906,-73.97763,Private room,54,30,0,,,43,361
11803893,Home 4 Medical Professionals-LIU,26377263,Stat,Brooklyn,Fort Greene,40.69006,-73.98056,Private room,54,30,0,,,43,361
11804245,Home 4 Medical Professionals-Methodist Hospital,26377263,Stat,Brooklyn,Park Slope,40.66873,-73.97916,Private room,54,30,0,,,43,361
11812986,Charming Soho Loft,1162642,Emily,Manhattan,Nolita,40.72295,-73.99481,Private room,250,1,2,2016-03-26,0.05,2,0
11814079,Top floor on historic block,411437,Xela,Manhattan,Harlem,40.81118,-73.94313,Entire home/apt,120,14,9,2017-01-02,0.23,1,0
11814184,Spacious room - Prime Williamsburg,8697041,Gaspard,Brooklyn,Williamsburg,40.71118,-73.947,Private room,75,1,0,,,2,0
11816864,Bright Room in Spacious Astoria Apt,62939516,Garth,Queens,Long Island City,40.76079,-73.93215,Private room,65,1,5,2018-01-02,0.13,1,0
11817212,Spacious sun filled private room.,264366,Neil,Brooklyn,Bedford-Stuyvesant,40.69414,-73.94118,Private room,60,2,0,,,1,0
11817955,Artist's Loft - South Park Slope,4629474,Jonathan,Brooklyn,Sunset Park,40.66162,-73.99122,Entire home/apt,179,3,0,,,1,0
11818137,Cozy and spacious studying bedroom,17638424,Sophie,Queens,Elmhurst,40.74624,-73.87376,Private room,43,1,105,2019-06-17,2.61,8,140
11821598,Quaint West Village Studio,62968595,Bethann,Manhattan,West Village,40.73892,-74.00385,Entire home/apt,130,5,0,,,1,0
11822193,Small studio/Central Park/Upper West Side,62971703,Mary,Manhattan,Upper West Side,40.78484,-73.97707,Entire home/apt,154,3,78,2019-06-21,1.95,1,17
11822434,Cozy & Colorful 1 Bedroom Apt in BK,62974212,Elvin,Brooklyn,Bushwick,40.69931,-73.92067,Entire home/apt,135,2,10,2018-10-21,0.26,1,88
11823125,"Peaceful, cozy and safe condo/apt",62978797,Hasi,Queens,Woodside,40.75631,-73.90199,Private room,86,2,4,2019-01-01,0.15,1,365
11825152,Modern Comfort in Upscale BK- Steps from Ferry!,19633984,Katlyn,Brooklyn,Columbia St,40.68912,-74.00121,Private room,85,2,61,2018-06-24,1.57,1,0
11826442,Comfy Sanctuary walk to Laguardia!!,4348515,Olga,Queens,East Elmhurst,40.76969,-73.87912,Entire home/apt,80,3,68,2019-06-20,1.79,1,334
11826892,Private Room in Gorgeous Loft,50556869,Kristen,Brooklyn,Bedford-Stuyvesant,40.68738,-73.91906,Private room,70,2,2,2017-10-09,0.05,1,0
11827037,Spacious apt in Prospect Lefferts,63002307,Natalie,Brooklyn,Prospect-Lefferts Gardens,40.6559,-73.95443,Private room,65,1,0,,,1,0
11827175,Cozy one bedroom City College,3716130,Nina,Manhattan,Harlem,40.82325,-73.9478,Entire home/apt,100,1,7,2017-01-01,0.18,1,0
11827224,"2 BR, 24-hour doorman, Gramercy",16058022,Jackie,Manhattan,Gramercy,40.73755,-73.98041,Entire home/apt,130,5,1,2016-04-22,0.03,1,0
11827451,Cozy 1 Bedroom Apt.. Just like home,63006814,Jamilya,Brooklyn,Crown Heights,40.66429,-73.94994,Entire home/apt,139,2,67,2019-06-28,1.7,1,75
11829419,1-bedroom in Brooklyn,62915940,Baochen,Brooklyn,Borough Park,40.6311,-74.00445,Private room,35,1,9,2016-08-09,0.24,1,0
11833497,"August '19 in cozy, bright South Slope 1.5 br",9946550,Andrew,Brooklyn,South Slope,40.66432,-73.98847,Entire home/apt,100,7,1,2016-07-31,0.03,1,0
11837681,"Private bedroom rental, spacious",44071830,Sharon,Manhattan,East Harlem,40.78583,-73.94316,Private room,60,1,0,,,1,0
11837962,1 BR heart of Midtown East,61391963,Corporate Housing,Manhattan,Midtown,40.7566,-73.96956,Entire home/apt,133,30,7,2018-09-29,0.22,91,127
11839668,Madison Square Park - Midtown East LUX Sleeps 6,62829649,Galina,Manhattan,Flatiron District,40.74341,-73.9895,Entire home/apt,275,2,136,2019-06-15,3.4,1,170
11840057,BedRoom in lower East Side,51447330,Nicolas,Manhattan,Lower East Side,40.72049,-73.98821,Private room,112,1,0,,,1,0
11840404,1 BR High End Renovations & Design,61391963,Corporate Housing,Manhattan,Kips Bay,40.74025,-73.97896,Entire home/apt,142,30,9,2019-06-05,0.36,91,157
11840545,"2BR in Brooklyn, NY",45526701,Elizabeth,Brooklyn,Crown Heights,40.67237,-73.95172,Entire home/apt,135,2,22,2019-06-28,1.68,1,92
11841709,"4 Bedroom Apt. Prospect Lefferts Gardens, Bklyn",63097249,Devon,Brooklyn,Prospect-Lefferts Gardens,40.66146,-73.95081,Entire home/apt,165,1,19,2018-10-21,0.8,1,0
11841988,Upper West Side Dream Apartment,37809789,Zabrina,Manhattan,Upper West Side,40.77727,-73.98355,Entire home/apt,200,1,0,,,1,0
11842127,Passover NYC Rental,17980647,Alaethia,Manhattan,Upper West Side,40.79622,-73.96988,Entire home/apt,425,5,0,,,1,0
11842300,Luxury Entire APT in Manhattan,29936265,Swan,Manhattan,Financial District,40.70544,-74.01616,Entire home/apt,110,1,2,2016-12-22,0.05,1,0
11842735,"Cozy room available in Bed-Stuy, BK",2384086,Sal,Brooklyn,Bedford-Stuyvesant,40.689,-73.95241,Private room,40,5,0,,,1,0
11843397,Room 1/2 block from Central Park!,23994508,Erika,Manhattan,East Harlem,40.79533,-73.94764,Private room,70,2,169,2019-06-16,4.27,1,38
11844556,Beautiful room in West Harlem,62557719,Leomaris,Manhattan,Harlem,40.83039,-73.94532,Private room,65,30,6,2016-11-04,0.16,3,365
11844776,Vintage NYC apt - Monthly Rates!,3864301,Sen,Queens,Sunnyside,40.74356,-73.91685,Entire home/apt,95,30,3,2018-06-08,0.09,2,357
11845193,Available 23rd-28th March,13318184,Rebecca,Brooklyn,Williamsburg,40.70523,-73.94072,Private room,100,1,0,,,4,0
11847204,GREAT APT w BALCONY in BEST AREA,9532490,Alexandra,Manhattan,East Village,40.73065,-73.9886,Entire home/apt,140,2,4,2019-06-09,0.1,3,0
11850334,New 1BR: Midtown Modern in Manhattan,2682322,Ramy,Manhattan,Kips Bay,40.74381,-73.98016,Entire home/apt,150,2,0,,,1,0
11850380,Sunny Spacious Sublet near Prospect Park,5245797,Sarah,Brooklyn,Kensington,40.64225,-73.97197,Entire home/apt,115,2,5,2017-04-30,0.13,1,0
11850782,"Spacious, Artsy Room!",39476438,Rachel,Manhattan,Harlem,40.81616,-73.93885,Private room,74,2,3,2016-07-31,0.08,2,363
11850900,"STYLISH SPACIOUS WILLIAMSBURG  LOFT APT, SLEEPS 4.",63157598,Luca,Brooklyn,Williamsburg,40.70807,-73.94007,Entire home/apt,175,4,6,2019-04-26,0.16,1,157
11850918,Convenient 2BR/2BA - East Village,14363695,Heda,Manhattan,East Village,40.72852,-73.98064,Entire home/apt,275,5,1,2016-04-19,0.03,1,0
11851288,"spacious 1BR, 15 min to Manhattan",42308954,Tugce,Queens,Sunnyside,40.74156,-73.91866,Entire home/apt,110,3,6,2017-03-20,0.16,1,0
11858737,Great Room in the Lower East Side,40068602,Jeremy,Manhattan,East Village,40.72099,-73.97993,Private room,69,1,1,2016-03-23,0.02,1,0
11859901,Room plus private bath near dumbo,26867230,Kayla,Brooklyn,Downtown Brooklyn,40.69796,-73.98268,Private room,50,1,3,2016-04-01,0.07,2,0
11861349,Nice BR in Luxury Williamsburg Apt,12440590,Thu Anh,Brooklyn,Williamsburg,40.71079,-73.95428,Private room,85,6,12,2017-11-17,0.3,1,0
11862941,1 Bedroom Heart of Financial Dist,23914324,Hamza,Manhattan,Financial District,40.71111,-74.00936,Private room,110,2,0,,,1,0
11863468,Stunning Elevator 1 BR Chelsea,61391963,Corporate Housing,Manhattan,Chelsea,40.74392,-74.00113,Entire home/apt,142,30,7,2019-02-18,0.25,91,316
11864530,Clean Room in a Renovated Apartment in Manhattan,45859087,Maya,Manhattan,Harlem,40.82403,-73.95379,Private room,75,20,18,2019-03-10,0.67,2,232
11865398,"Spacious 1 bdrm apt, East Village",43174657,Patricia,Manhattan,East Village,40.73062,-73.98524,Entire home/apt,133,3,3,2017-01-01,0.08,1,0
11866156,Apt in Heart of Hell's Kichen,988788,Marissa,Manhattan,Hell's Kitchen,40.76362,-73.99033,Private room,79,1,1,2016-04-03,0.03,1,0
11866301,Beautifully spacious 1 bedroom,63256824,Xavier,Bronx,Norwood,40.87925,-73.88254,Entire home/apt,80,1,2,2016-05-26,0.05,1,0
11866751,Views of the Hudson NYC Apt.!!,30283594,Kara,Manhattan,Hell's Kitchen,40.76072,-73.99818,Entire home/apt,239,30,2,2017-04-03,0.07,121,365
11867573,Manhattan beautiful studio.,6544323,Rachel,Manhattan,East Harlem,40.78967,-73.94741,Entire home/apt,100,4,0,,,1,0
11868050,Amazing spacious 1 BR Park Slope BK,10002513,Ethan,Brooklyn,Park Slope,40.68125,-73.97974,Entire home/apt,159,3,3,2017-04-30,0.08,1,0
11868110,111 St. Marks Place,63269523,John,Manhattan,East Village,40.72804,-73.98281,Entire home/apt,140,1,1,2016-03-21,0.02,1,0
11868495,Heart of the West Village!,1633721,Meg,Manhattan,West Village,40.73354,-74.00549,Entire home/apt,250,2,23,2017-01-01,0.58,1,0
11869400,NYCHaven3: Entire House for less than a hotel room,47351539,Jason,Brooklyn,East Flatbush,40.65146,-73.93966,Entire home/apt,135,1,193,2019-06-23,4.87,4,270
11871690,Big Brooklyn bedroom near subway/Prospect Park,9361557,Joe,Brooklyn,Prospect-Lefferts Gardens,40.66275,-73.96122,Private room,65,10,94,2017-08-22,2.4,2,0
11871903,Cozy Bedroom on UWS steps to CPW !!,50032395,Wayne And Yesim,Manhattan,Upper West Side,40.80029,-73.96626,Private room,75,1,1,2016-03-28,0.03,2,188
11871932,Apt. across from Lincoln Center,63294576,Emily,Manhattan,Upper West Side,40.77248,-73.98108,Entire home/apt,195,1,3,2016-10-23,0.08,1,0
11872337,"Spacious loft apt, with plenty of light",3803638,Shai,Brooklyn,Bedford-Stuyvesant,40.69178,-73.95917,Entire home/apt,99,3,35,2019-07-01,0.9,1,39
11873498,Clean Cozy Room in Manhattan,45859087,Maya,Manhattan,Harlem,40.82247,-73.95341,Private room,70,30,25,2019-01-19,0.65,2,187
11881208,Lavish Studio Apt in Midtown West NYC!,30283594,Kara,Manhattan,Hell's Kitchen,40.76078,-73.99864,Entire home/apt,199,30,0,,,121,365
11884931,Sunny Room near subway!!,18221107,Darya,Manhattan,Inwood,40.86087,-73.92724,Private room,65,3,36,2018-06-10,0.9,1,249
11885997,Beautiful loft in DUMBO Brooklyn,17782625,David,Brooklyn,Vinegar Hill,40.70211,-73.98418,Entire home/apt,245,2,3,2017-12-13,0.08,2,0
11888497,Spacious Bright + Clean Studio Near Central Park,1414412,Jiyoung,Manhattan,Upper East Side,40.77384,-73.95619,Entire home/apt,150,4,17,2019-01-01,0.43,1,26
11888603,"Lovely, spacious room",35211977,Maria,Brooklyn,Bushwick,40.70578,-73.92375,Private room,55,1,1,2016-03-28,0.03,1,0
11890279,"Beautiful Flatiron 3 Bedroom, 2 Bath Loft",63407204,C,Manhattan,Flatiron District,40.73987,-73.98982,Entire home/apt,650,5,42,2019-05-24,1.07,1,335
11890882,Private Room in NYC Apartment,60617592,Ricky,Queens,Astoria,40.76487,-73.91377,Private room,50,1,1,2016-03-24,0.02,1,0
11891948,Lovely home located by pier,63291733,Carlyne,Brooklyn,Canarsie,40.63672,-73.88814,Entire home/apt,81,2,43,2019-06-29,1.18,1,309
11892476,Beautiful Artsy 1BD Home,39476438,Rachel,Manhattan,Harlem,40.81487,-73.93937,Entire home/apt,92,5,4,2018-08-28,0.11,2,0
11893359,"Private Room w/Wifi, Prime Location",20348541,Jessica,Manhattan,West Village,40.73146,-74.00392,Private room,105,1,14,2016-06-28,0.36,1,0
11894427,Beautiful 2 Bedroom  Apt w/ One Bedroom for Rent,10750483,Mark,Manhattan,East Harlem,40.79556,-73.9325,Private room,89,4,1,2019-01-02,0.16,1,365
11901356,Spacious 5 Bedroom Apt Williamsburg,30733725,Jessie,Brooklyn,Williamsburg,40.71283,-73.95785,Entire home/apt,348,2,1,2016-04-17,0.03,1,0
11901938,1st Floor Apt in Heart of Brooklyn,3752523,Ari,Brooklyn,Crown Heights,40.66952,-73.94287,Entire home/apt,168,2,63,2019-06-07,1.66,2,344
11902812,Spacious Bushwick BR; Yard! ~175ft to Subway,40883799,Amos,Brooklyn,Bushwick,40.70518,-73.92165,Private room,65,1,52,2019-06-29,1.7,3,179
11903561,Rock & Roll Living in the Heart of NYC,3937437,Lisa,Manhattan,East Village,40.72093,-73.97964,Entire home/apt,100,2,0,,,1,0
11904191,Spacious Harlem Brownstone apartment,63499716,Vanessa,Manhattan,Harlem,40.80678,-73.94976,Entire home/apt,175,4,130,2019-07-03,3.33,1,53
11904345,PRIVATE GARDEN-LEVEL CITY OASIS!,3577509,Eric,Brooklyn,Bedford-Stuyvesant,40.69175,-73.93504,Entire home/apt,100,4,113,2019-06-25,2.87,2,287
11905096,Cozy Modern Luxury with Full Balcony,63506844,Andre,Brooklyn,Flatbush,40.63397,-73.9654,Entire home/apt,119,3,121,2019-07-08,3.38,1,280
11905189,Sunny and Charming BedStuy 1-BR/Studio Apt,4323335,Jamie,Brooklyn,Bedford-Stuyvesant,40.686,-73.94629,Entire home/apt,105,4,22,2019-06-29,0.67,1,11
11906169,Sunny Apartment in Crown Heights,2103550,Anna,Brooklyn,Crown Heights,40.67765,-73.95432,Entire home/apt,200,1,0,,,1,0
11909308,SoHo Studio on Spring Street,4392739,René,Manhattan,SoHo,40.72671,-74.01035,Entire home/apt,290,2,69,2019-06-08,1.73,1,99
11909622,cozy bedroom in BedStuy Brooklyn,35362734,Gregoire,Brooklyn,Bedford-Stuyvesant,40.67958,-73.92509,Private room,62,1,0,,,1,0
11910257,Cozy Nest 15 Minutes From Midtown,50661711,Cory,Manhattan,Washington Heights,40.83288,-73.94306,Private room,70,1,0,,,1,0
11910278,Sunny Spacious Crown Heights Studio,174570,Holly,Brooklyn,Crown Heights,40.67807,-73.95913,Entire home/apt,65,4,1,2016-05-22,0.03,1,0
11910848,Beautiful TriBeCa Apartment,63544192,Annie,Manhattan,Tribeca,40.71893,-74.00485,Private room,60,25,2,2018-07-31,0.05,1,0
11911783,Modern Upper West Side Luxury!!,9143200,Steven,Manhattan,Upper West Side,40.79466,-73.97173,Entire home/apt,160,3,2,2016-06-13,0.05,1,0
11912865,CrashPadsUSA for Airline Crew. Nightly HOTBEDS,63560790,A.B.,Queens,Kew Gardens,40.70375,-73.8304,Shared room,45,1,17,2019-05-19,0.72,2,365
11920660,Brightly Skylit 3 Bedroom Soho Loft,62316222,C E,Manhattan,SoHo,40.72064,-73.99957,Entire home/apt,595,5,51,2019-06-06,1.29,1,347
11922306,Sunlit bright home.,63623329,Marina,Brooklyn,Crown Heights,40.67832,-73.95128,Private room,60,3,5,2016-10-10,0.13,1,0
11923007,Trendy & spacious Williamsburg Apt,7640852,Markus,Brooklyn,Williamsburg,40.71178,-73.95779,Private room,95,2,0,,,1,0
11923881,"Magical Artist Brownstone, Beautiful  Colors Room",41099363,Maria,Brooklyn,Fort Greene,40.68762,-73.97516,Private room,150,4,2,2019-04-09,0.18,3,193
11923955,Big Sunny 1 Bdrm Apt - Midtown NYC,35587586,Platon,Manhattan,Hell's Kitchen,40.76594,-73.9851,Entire home/apt,200,1,0,,,1,0
11924652,Upper west side luxury building,39111035,Veronica,Manhattan,Upper West Side,40.78079,-73.98826,Private room,160,2,2,2016-08-31,0.06,1,0
11924694,Artist Apartment in Heart of West Village ❤️,3167887,Sarah,Manhattan,West Village,40.73178,-74.00173,Entire home/apt,300,5,88,2019-06-24,2.32,1,121
11926941,Cozy 1 bdrm near Prospect Park/BK,4501003,Brooke,Brooklyn,Flatbush,40.64117,-73.96038,Entire home/apt,99,1,3,2016-05-20,0.08,1,0
11927032,Charming Modern Bed-Stuy Brooklyn Townhouse W/Yard,12986134,Nicole,Brooklyn,Bedford-Stuyvesant,40.68285,-73.91516,Entire home/apt,150,3,0,,,1,334
11927300,Cosy Room in Ridgewood/Bushwick,4386682,Francesco,Queens,Ridgewood,40.7024,-73.9106,Private room,35,5,7,2019-03-02,0.19,3,0
11927624,Light filled modern APT in DUMBO,5251483,Sasha,Brooklyn,Vinegar Hill,40.70328,-73.98314,Entire home/apt,170,4,2,2016-07-23,0.05,1,0
11928097,Sunny room in a 2 bedroom apartment,17737517,Martin,Manhattan,East Harlem,40.80012,-73.94272,Private room,65,1,0,,,1,0
