id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30649588,Elevator Doorman Big One Bedroom King bed! 5227,16098958,Jeremy & Laura,Manhattan,Upper East Side,40.76021,-73.96075,Entire home/apt,293,30,0,,,96,280
30651057,Amazing two bedroom with the terrace/73A.,48146336,Irina,Manhattan,Hell's Kitchen,40.76157,-73.99358,Entire home/apt,190,30,1,2019-02-11,0.2,20,331
30651242,"Modern, Luxury Style, private balcony/City view!",193709,Glenna,Brooklyn,Greenpoint,40.73506,-73.954,Entire home/apt,150,11,2,2019-05-12,0.32,1,15
30655067,Skyline Views in Williamsburg 4Br,85315237,Matthew,Brooklyn,Williamsburg,40.70971,-73.94804,Private room,50,4,1,2018-12-27,0.15,1,0
30656450,West Village Dream Townhouse,912324,Rae,Manhattan,West Village,40.73704,-74.00501,Entire home/apt,500,3,5,2019-06-21,0.8,1,18
30658563,Spacious and cozy room with washer and dryer,34957489,Sarahi,Manhattan,Harlem,40.83175,-73.94692,Private room,45,4,0,,,1,7
30659261,Quiet and Spacious South Williamsburg One Bedroom,2199778,Emily,Brooklyn,Williamsburg,40.70839,-73.9547,Entire home/apt,150,3,6,2019-07-03,0.95,1,4
30661098,Bed-Stuy Gem with Cozy entire floor of Brownstone,45534171,Mariana,Brooklyn,Bedford-Stuyvesant,40.68425,-73.92214,Entire home/apt,200,7,2,2019-04-23,0.32,1,31
30661174,Private Room in Heart of Brooklyn!,189876110,Joy,Brooklyn,Crown Heights,40.67616,-73.9404,Private room,59,1,2,2018-12-25,0.29,1,0
30662063,‘Age of Innocence’ | Studio Apartment,225122879,Margaret/Matthew,Brooklyn,Park Slope,40.67193,-73.97334,Entire home/apt,100,3,26,2019-06-24,3.79,1,219
30662701,Cosy private room in luxury condo,229578317,Rose,Manhattan,Hell's Kitchen,40.76348,-73.99391,Private room,125,1,5,2019-07-03,0.73,1,38
30663246,"Greenpoint Summer Stunner, perfect for families",229577914,James,Brooklyn,Greenpoint,40.72681,-73.95359,Entire home/apt,150,5,1,2018-12-31,0.16,1,48
30663416,Cozy Bedroom w/ Bunk Bed - Private Side Yard!!,227679456,Jimmy,Brooklyn,Prospect-Lefferts Gardens,40.6609,-73.9412,Private room,55,1,12,2019-06-18,1.76,7,58
30663568,"Chic, Quiet, Convenient East Village One-Bedroom",193420283,Daniel,Manhattan,East Village,40.73079,-73.98117,Entire home/apt,240,2,7,2019-06-18,1.01,1,0
30666207,"Beautiful, unique apartment in Brooklyn Heights",5494184,Annette,Brooklyn,Brooklyn Heights,40.69423,-73.99728,Entire home/apt,140,7,1,2019-01-05,0.16,1,5
30667058,Art Deco Soho Loft,22916874,Brian,Manhattan,Nolita,40.72182,-73.99567,Entire home/apt,250,2,28,2019-06-22,3.98,1,0
30667695,Music Recording Mixing Film Photography Art,213781715,Anting,Brooklyn,Greenpoint,40.73289,-73.955,Entire home/apt,199,1,1,2019-06-01,0.79,33,365
30670056,Sunny Williamsburg Loft ☀️,14559352,Jamis,Brooklyn,Williamsburg,40.71064,-73.9614,Entire home/apt,150,3,4,2019-03-23,0.63,2,0
30672441,Brooklyn Pvt Bedroom with an amazing rooftop!,229588502,Nat,Brooklyn,Williamsburg,40.71251,-73.96062,Private room,80,3,0,,,1,0
30672646,5min walk to L train - Great Roommates! Fast WiFi!,154981576,Bedly Bushwick,Brooklyn,Bushwick,40.70127,-73.91235,Private room,35,30,0,,,9,43
30674080,Beautiful 2-bedroom Apt near Times Square,64825610,Michel And Antoine,Manhattan,Hell's Kitchen,40.76011,-73.99087,Entire home/apt,299,3,23,2019-07-01,3.5,2,207
30674177,Cozy Brooklyn Studio Apartment!,51908924,Lily,Brooklyn,Crown Heights,40.67471,-73.9616,Entire home/apt,85,3,2,2019-04-15,0.32,1,19
30674463,Prime Location Affordable 2 Bedrooms,229284767,Ned,Manhattan,Midtown,40.75234,-73.98591,Entire home/apt,152,30,2,2019-04-08,0.38,1,0
30675435,NY TIME SQUARE DOUBLE ROOM,224815152,Hudson River Hotel,Manhattan,Hell's Kitchen,40.75641,-73.9971,Private room,209,1,25,2019-05-28,3.49,8,84
30675713,"Modern Studio in Heart of Crown Heights, Brooklyn",72944476,Micah,Brooklyn,Crown Heights,40.67013,-73.95375,Entire home/apt,100,1,15,2019-02-17,2.17,1,0
30676471,Sofa-Bed in a modern and cozy apartment in Harlem,229450070,Gianluca,Manhattan,Harlem,40.82398,-73.93815,Shared room,45,2,15,2019-06-05,2.28,1,96
30676672,New York City cozy creative,19759400,Samantha,Manhattan,Upper East Side,40.76117,-73.96019,Private room,96,2,28,2019-06-30,6.83,1,31
30676992,ENTIRE bushwick studio,141735689,Jocelyn,Brooklyn,Bushwick,40.69227,-73.91724,Entire home/apt,100,3,3,2019-05-27,0.42,1,0
30677069,NEWLY AVAILABLE Private Room only 2 BLOCKS off-LGA,229149810,Tussan,Queens,East Elmhurst,40.77082,-73.87469,Private room,51,1,65,2019-07-03,9.15,3,83
30677218,Luxury Chelsea 1 bed full service with balconies,24865062,Danielle,Manhattan,Chelsea,40.7416,-73.99782,Entire home/apt,300,4,2,2019-01-02,0.3,1,17
30677287,Comfortable one bedroom in heart of Midtown,12920745,Matthew,Manhattan,Hell's Kitchen,40.75608,-73.99606,Entire home/apt,120,10,2,2019-05-20,0.91,1,0
30677434,Private ROOM in a GROUND FLOOR apt w/Parking,21376704,Claudia And Luis,Queens,Flushing,40.72859,-73.80899,Private room,85,2,18,2019-07-07,2.62,1,60
30681498,Private Entire Studio 10min to LGA! 全独立套房十分钟法拉盛中心,157337532,Henry,Queens,College Point,40.77857,-73.84408,Entire home/apt,65,1,50,2019-07-03,7.69,2,78
30685679,Home in NYC 1 BR Apartment Midtown Retreat,2239610,Tanya,Manhattan,Hell's Kitchen,40.756,-73.99804,Entire home/apt,165,5,10,2019-07-06,1.47,1,31
30685991,Sunny Spacious New Brooklyn Condo,2019933,Nathan,Brooklyn,Greenpoint,40.73578,-73.95369,Entire home/apt,200,4,3,2019-03-25,0.43,1,321
30686870,Large bedroom,221940893,Sara,Brooklyn,Kensington,40.63628,-73.9697,Private room,60,2,12,2019-07-07,3.67,3,220
30686886,"The Manhattan Club New York Oct 6-13, 2019",210301854,Thomas,Manhattan,Midtown,40.76435,-73.98197,Entire home/apt,345,7,0,,,1,227
30686973,Tranquil oasis in the fast pace of NYC,229695499,Linda,Manhattan,Lower East Side,40.7189,-73.98263,Private room,175,1,11,2019-07-03,2.84,1,250
30687126,Cheap good double bed in living room-30min to Man,15872352,Sifan,Queens,Rego Park,40.72942,-73.86551,Shared room,34,1,12,2019-06-30,1.86,2,51
30687132,"Sunny, Cozy Apartment in Chinatown/LES",12101562,Suea,Manhattan,Two Bridges,40.71114,-73.99977,Entire home/apt,175,2,0,,,1,0
30688108,NEW - Manhattan - Private room near Central Park,224311652,Adrien,Manhattan,East Harlem,40.79852,-73.93769,Private room,79,1,31,2019-06-22,4.63,1,0
30688314,"Centrally located, modern, pleasant 1BR apartment",162167111,Orlando,Queens,Elmhurst,40.74055,-73.88076,Entire home/apt,95,3,20,2019-06-22,4.11,1,101
30688621,A Little Sanctuary,16358757,Nelmir,Brooklyn,Crown Heights,40.67685,-73.94405,Entire home/apt,80,5,5,2019-06-24,0.81,1,8
30688867,"Artistic, Cozy Space in Convenient Williamsburg",879277,Marnie,Brooklyn,Williamsburg,40.70874,-73.95873,Shared room,70,2,4,2019-06-02,0.59,1,135
30689529,Privately located 2 BR Apt! Soho!,192951036,Jasmine,Manhattan,SoHo,40.72608,-74.00022,Entire home/apt,240,1,9,2019-06-09,1.73,10,338
30689655,Light Drenched Brooklyn Haven,13108315,Max,Brooklyn,Park Slope,40.67409,-73.97546,Entire home/apt,100,8,3,2019-04-30,0.48,1,7
30690149,Upscale Artsy Apartment in Brooklyn - Free Parking,22205488,Allie,Brooklyn,Crown Heights,40.6751,-73.91035,Entire home/apt,100,2,7,2019-03-11,1.03,1,0
30690804,Cosy APt,43053304,Ali,Manhattan,Upper East Side,40.77778,-73.94893,Entire home/apt,120,5,1,2019-02-24,0.22,1,0
30691484,Luxury in Brooklyn,219449657,Franklyn,Brooklyn,Bushwick,40.68225,-73.90721,Entire home/apt,200,1,28,2019-07-02,4.22,1,30
30691717,Soho Loft Experience,229732503,Natalie,Manhattan,SoHo,40.72446,-73.99966,Private room,165,7,0,,,1,88
30691909,Spacious 1 BR Home in Hell's Kitchen,1319214,Nick,Manhattan,Hell's Kitchen,40.76333,-73.98917,Entire home/apt,172,4,3,2019-02-21,0.42,1,0
30691956,Modern Room in LuxuryApt overlooking LIC&Manhattan,100554481,Drew,Queens,Long Island City,40.749,-73.94161,Private room,68,30,6,2019-05-24,1.04,1,0
30692023,Sunny bedroom in a spacious loft/apt in Bushwick!,294581,Azu,Brooklyn,Williamsburg,40.70202,-73.94352,Private room,75,3,4,2019-07-04,4.0,1,101
30692246,Private room 1 block from M train in Ridgewood,84011138,Aimar,Queens,Ridgewood,40.70792,-73.89546,Private room,55,3,7,2019-07-07,1.08,1,188
30692398,Large bright room in the heart of Bushwick,51431600,Aurélie,Brooklyn,Bushwick,40.70134,-73.92111,Private room,50,5,1,2019-01-03,0.16,1,0
30692462,Bright 2-bedroom in Brooklyn,229737810,Cameron,Brooklyn,Bedford-Stuyvesant,40.68006,-73.94711,Entire home/apt,125,3,1,2019-01-02,0.16,1,95
30694626,Clinton Hill Quiet stylish 2 bedroom,541486,Max,Brooklyn,Bedford-Stuyvesant,40.68736,-73.9564,Entire home/apt,160,1,9,2019-06-02,1.39,2,6
30694693,"Gorgeous Hideout, Close to Everything.",202144863,Huma,Queens,Woodhaven,40.68845,-73.85423,Private room,60,1,10,2019-03-01,1.49,1,0
30694768,A Relaxing Place in Inwood,188050970,Walkiria,Manhattan,Inwood,40.85962,-73.92971,Private room,65,1,25,2019-06-26,3.89,1,86
30694839,Brand new beautiful apartment in Williamsburg!,17665952,Bree,Brooklyn,Williamsburg,40.70973,-73.95811,Private room,75,7,2,2019-05-19,0.28,1,0
30694973,Door man condo near 61st St station,137358866,Kazuya,Queens,Woodside,40.74188,-73.90146,Private room,61,30,2,2019-05-31,0.75,103,230
30695144,Williamsburg Studio,56286886,Juan Carlos,Brooklyn,Williamsburg,40.71673,-73.96428,Entire home/apt,150,2,4,2019-05-26,0.59,1,12
30695780,Heart of Upper East Side Home w/ washer-dryer,2939479,Danielle,Manhattan,Upper East Side,40.7751,-73.95294,Private room,125,3,2,2019-07-01,0.32,1,23
30696051,Modern Spacious Studio just 1 min To Bus Stop,120912613,Sanny,Queens,Glendale,40.6998,-73.89351,Entire home/apt,99,2,28,2019-07-06,5.12,1,289
30696675,"High wifi , private space and private room",229769527,Morrece,Brooklyn,East Flatbush,40.65679,-73.91631,Private room,200,5,0,,,1,365
30697032,A Quiet Room in Greenpoint,72512761,Erik,Brooklyn,Greenpoint,40.72402,-73.94949,Private room,75,3,2,2019-07-02,2.0,3,0
30697207,"Great room and friendly environment in Astoria, NY",229774456,Chris,Queens,Ditmars Steinway,40.77383,-73.90558,Private room,70,2,4,2019-05-25,0.64,1,89
30697483,Newly renovated with elevator room 2,125961131,David,Manhattan,Two Bridges,40.7126,-73.99376,Private room,55,1,53,2019-06-23,7.64,3,2
30699302,Prime Williamsburg / Bedford Avenue Apartment,81347848,Kobi,Brooklyn,Williamsburg,40.71486,-73.96125,Private room,49,28,0,,,1,90
30700892,MILES DAVIS BIG BEAUTIFUL BEDROOM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80822,-73.94051,Private room,90,2,20,2019-06-24,3.09,6,0
30701853,"Room in Charming, Plant-filled Brooklyn Apartment",20177190,Kayla,Brooklyn,Gowanus,40.66902,-73.99188,Private room,65,1,20,2019-06-30,3.13,1,146
30702161,JIMI HENDRIX BIG BEAUTIFUL BEDROOM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80847,-73.94044,Private room,90,2,25,2019-06-24,3.66,6,173
30702384,SHOW STOPPER/BEST APARTMENT IN HARLEM,203982404,Maxime C/Armande C,Manhattan,East Harlem,40.80701,-73.94041,Entire home/apt,500,2,0,,,6,173
30703449,"Cool, Clean and Close to All !",228581927,Todd,Brooklyn,Crown Heights,40.6775,-73.9634,Entire home/apt,180,3,1,2018-12-13,0.14,1,90
30704068,Garden Apartment - Cozy renovated 1BDR,92674591,Celia,Brooklyn,Clinton Hill,40.68878,-73.96495,Entire home/apt,99,2,18,2019-06-30,5.0,1,50
30704165,Entire Apt for 9Guests near Subway-20mins Times Sq,172379806,Alaz,Queens,Ditmars Steinway,40.77108,-73.91378,Entire home/apt,100,2,25,2019-06-26,3.55,1,294
30705353,Modern Brooklyn Brownstone Garden Apartment,229836139,Steve,Brooklyn,Bedford-Stuyvesant,40.6881,-73.95356,Entire home/apt,140,2,19,2019-07-01,3.33,1,35
30705522,Great East Village/Alphabet City Apt!,21010752,Zach,Manhattan,East Village,40.72185,-73.98237,Private room,49,4,2,2019-01-26,0.35,2,0
30706240,Cozy New York Apartment. Amazing Location!,35179914,Juanita,Manhattan,Harlem,40.82495,-73.94023,Entire home/apt,150,5,1,2019-01-11,0.17,1,0
30706259,Fully Renovated East Village Oasis,229709908,Delia,Manhattan,East Village,40.72434,-73.98208,Entire home/apt,285,3,16,2019-07-06,3.48,1,241
30706271,Giant Duplex with Backyard 20 Mins to Manhattan!,10045509,Rebecca,Queens,Ditmars Steinway,40.77315,-73.9075,Entire home/apt,150,5,2,2019-04-02,0.32,1,0
30706817,Large Sunny 2 Bedrooms in Manhattan-Steps2Subway,229844097,Dave,Manhattan,East Harlem,40.79819,-73.94294,Private room,89,1,23,2019-06-05,3.37,1,285
30707567,"Sunny, plant-filled & quiet Washington Heights apt",6769030,Dina,Manhattan,Washington Heights,40.83477,-73.94293,Private room,75,2,5,2019-06-22,1.76,1,0
30707586,Very cozy apartment in Brooklyn.,13223221,Tatiana,Brooklyn,Midwood,40.61843,-73.95626,Entire home/apt,75,3,1,2019-03-10,0.25,1,0
30708251,Prime Williamsburg water front modern one-bed,13977477,Courtney,Brooklyn,Williamsburg,40.71643,-73.96443,Entire home/apt,99,5,5,2019-06-02,0.81,1,0
30708281,"Garden, Exotic  Lounge Apartment",2838058,Annette,Manhattan,Harlem,40.81216,-73.94411,Entire home/apt,165,5,0,,,2,163
30708308,Garden Apartment /Mingle and Jingle Fun Host,2838058,Annette,Manhattan,Harlem,40.81234,-73.94512,Private room,65,3,3,2019-05-28,0.48,2,363
30708899,☆Cozy bedroom in Midtown | 1min to 4 subway lines☆,164051353,Warren,Manhattan,Chelsea,40.74836,-73.98921,Private room,133,1,17,2019-06-23,4.32,3,87
30709202,"☆Charming bedroom, 5min to Empire State Building☆",164051353,Warren,Manhattan,Chelsea,40.74832,-73.98915,Private room,130,1,19,2019-06-28,2.88,3,81
30709893,✨PRIVATE Bathroom - Midtown | 5 min Grand Central✨,173417532,Ed,Manhattan,Midtown,40.75106,-73.97485,Private room,172,1,18,2019-07-05,4.74,3,85
30710247,Cozy Sunny Private Room in Spacious 2-Bedroom,229872308,Shane & Shreshth,Brooklyn,Bedford-Stuyvesant,40.6844,-73.91878,Private room,40,2,50,2019-06-23,7.11,1,18
30710264,Pleasant Upper West Side Studio,79563670,Nicole,Manhattan,Upper West Side,40.77888,-73.97967,Entire home/apt,100,3,7,2019-07-06,1.04,1,52
30710325,Huge Room in Trendy East Williamsburg,49800768,Grant,Brooklyn,Williamsburg,40.70509,-73.92988,Private room,80,7,1,2019-01-01,0.16,1,219
30710341,Zohar’s Apartment,229872448,Zohar,Manhattan,Upper West Side,40.78791,-73.97404,Entire home/apt,180,5,1,2018-12-26,0.15,1,0
30710462,Pop Fashion Studio,6451056,Liz,Brooklyn,Bushwick,40.69793,-73.93141,Entire home/apt,93,3,5,2019-06-02,0.78,1,0
30710954,Serene Brooklyn Brownstone Gem,192137090,Daniel,Brooklyn,Gowanus,40.68269,-73.98585,Entire home/apt,100,3,13,2019-01-31,1.9,1,0
30711544,"Entire Place *NEW APT - NYC, LGA, Flushing Meadows",9096745,Corey,Queens,Elmhurst,40.73383,-73.87346,Entire home/apt,299,2,10,2019-06-30,1.47,1,78
30712164,The Bronx's Oasis,229885031,Chantel,Bronx,Mount Hope,40.85055,-73.90189,Entire home/apt,69,2,25,2019-07-04,3.66,1,92
30712281,Beautiful apartment near the city and the beach!!,2370813,Anastasia,Brooklyn,Sheepshead Bay,40.5987,-73.96031,Entire home/apt,110,2,38,2019-07-05,5.43,2,294
30712349,Artist's Creative Loft Photo Studio-2 Bed + Office,1632633,Susy,Brooklyn,Williamsburg,40.70977,-73.94193,Entire home/apt,120,2,27,2019-07-02,4.2,1,8
30712446,Beautiful Luxury Building Studio Apartment,10089405,Sini,Brooklyn,Fort Greene,40.68643,-73.97873,Entire home/apt,120,1,1,2019-01-04,0.16,1,1
30712669,Safe perfect location heart of east village,7957807,Matheus,Manhattan,East Village,40.7256,-73.98478,Entire home/apt,250,2,14,2019-06-20,2.19,1,364
30712682,A whimsical stay in the heart of Bushwick,133972014,Nana,Brooklyn,Bushwick,40.69979,-73.93158,Entire home/apt,130,3,4,2019-06-09,0.63,1,6
30712961,Sunny and isolated living room on Roosevelt island,229893262,Shenqi,Manhattan,Roosevelt Island,40.76564,-73.94528,Private room,43,2,1,2018-12-30,0.16,1,50
30713613,"Artsy duplex for 6, close to US Open & Manhattan",227647873,Samanta,Queens,Astoria,40.76167,-73.91346,Entire home/apt,179,2,29,2019-07-07,5.15,3,116
30713926,Bright Brooklyn One Bedroom,5170481,Peter,Brooklyn,Clinton Hill,40.68521,-73.96716,Entire home/apt,90,3,5,2019-07-05,2.59,1,50
30714036,Warm & Welcoming Home for You - Crown Heights,4509281,Kelly,Brooklyn,Crown Heights,40.67548,-73.93992,Private room,500,3,32,2019-07-02,4.62,1,0
30714312,Clean 2 bedroom home in a safe area near Manhattan,191324,Keith,Queens,Sunnyside,40.74942,-73.91491,Private room,60,2,4,2019-06-11,2.55,2,2
30715085,"Private Studio apartment In prime Astoria, no fees",57046582,JayJay,Queens,Astoria,40.76908,-73.90873,Entire home/apt,95,3,0,,,1,0
30715104,1bdr apt. with Manhattan skyline view (long term),141218191,Claudia,Brooklyn,Bushwick,40.70161,-73.93326,Entire home/apt,110,70,4,2019-01-17,0.65,1,90
30715422,A spacious 1 bedroom apt in a landmark building,5953913,Zhanna,Manhattan,Battery Park City,40.70418,-74.01695,Entire home/apt,220,2,0,,,1,0
30715488,New york Multi-unit building,5954813,Sarah,Brooklyn,Clinton Hill,40.68983,-73.96553,Private room,120,15,0,,,1,179
30716128,Spacious RM in Quiet Residential Neighborhood,137358866,Kazuya,Queens,Sunnyside,40.73668,-73.92427,Private room,33,30,0,,,103,244
30716192,"NYUW05-1: Cozy room, Park, Columbia university.",39890192,Laura,Manhattan,Upper West Side,40.80003,-73.96123,Private room,70,14,2,2019-05-17,0.61,12,146
30716880,"Prime area locate in Little Italy, Nolita, Soho.",67552519,Patrick,Manhattan,Nolita,40.72246,-73.99549,Entire home/apt,228,2,29,2019-07-01,4.42,2,78
30717174,E20's- Charm and modern Elevator studio- Quiet,52671461,Andrea,Manhattan,Kips Bay,40.73989,-73.97984,Entire home/apt,150,7,1,2019-03-25,0.28,2,71
30717311,Tiny studio in best neighborhood in NYC!,9266337,Sara,Manhattan,West Village,40.73153,-74.00469,Entire home/apt,154,2,4,2019-07-01,0.59,1,12
30717487,Charming Williamsburg Loft - 1 BR,63260432,Thibaut,Brooklyn,Greenpoint,40.7198,-73.95489,Entire home/apt,179,1,15,2019-05-19,2.54,1,0
30717527,"Two bedroom apartment, one stop from Manhattan",33945670,Eli,Queens,Long Island City,40.74863,-73.9488,Entire home/apt,283,2,11,2019-06-15,1.75,2,303
30717533,Large Private Room in Crown Heights BK,17598541,Robert,Brooklyn,Crown Heights,40.66708,-73.92968,Private room,45,1,12,2019-06-13,1.89,1,150
30718238,Manhattan best location Entire1BR Apt amazing view,183790715,D Alejandro,Manhattan,Hell's Kitchen,40.76191,-73.99771,Entire home/apt,575,2,0,,,1,364
30718403,Local Paradise,141931484,Xie,Brooklyn,Flatlands,40.62815,-73.92898,Private room,69,2,15,2019-06-29,2.2,3,329
30718534,Charming 1 bedroom in a 2 bedroom west village apt,23419046,Rema,Manhattan,West Village,40.73433,-74.00301,Private room,200,1,0,,,1,0
30720122,Sunnyside RM w/ a view. Near everything you need.,137358866,Kazuya,Queens,Sunnyside,40.73756,-73.92329,Private room,29,30,0,,,103,241
30720530,Furnished & Renovated. An Astoria NY RM w/ Appeal!,137358866,Kazuya,Queens,Astoria,40.76671,-73.92278,Private room,39,30,1,2019-06-17,1.0,103,0
30721128,"Master Suite w/ Own Bath, 3 mins from subway!",137358866,Kazuya,Queens,Astoria,40.76654,-73.92382,Private room,54,30,0,,,103,0
30722712,Amazing 1 BR on Gramercy (Min 30 Days),178224519,Lisa,Manhattan,Kips Bay,40.74002,-73.97914,Entire home/apt,155,30,0,,,8,365
30722858,Cozy Sunnyside room with a classic feel.,137358866,Kazuya,Queens,Sunnyside,40.74925,-73.91332,Private room,41,30,0,,,103,124
30723941,Cute 1 BR on Gramercy (Min 30 Days),178224519,Lisa,Manhattan,Kips Bay,40.74056,-73.9791,Entire home/apt,150,30,1,2019-05-21,0.61,8,332
30725215,"Beautiful 1 BR, Gramercy",178224519,Lisa,Manhattan,Kips Bay,40.74134,-73.98101,Entire home/apt,150,30,0,,,8,364
30727105,Modern and charming Brooklyn apartment,4679911,Ana Luiza,Brooklyn,Greenpoint,40.73473,-73.95229,Private room,54,21,1,2018-12-22,0.15,1,0
30728438,"Relax, easy commute to the city",30377766,Julio,Queens,Jackson Heights,40.75382,-73.87508,Private room,62,1,2,2019-05-18,0.32,2,365
30728885,Private room,9412549,Michael,Manhattan,Financial District,40.70822,-74.00885,Private room,180,1,1,2019-01-18,0.17,1,0
30728947,Brooklyn Home with a View,5358010,Mansi,Brooklyn,South Slope,40.66358,-73.98997,Entire home/apt,145,4,1,2019-06-11,1.0,1,12
30730521,Luxury Apartment on Madison Avenue,4731785,Elena,Manhattan,Upper East Side,40.77995,-73.96056,Entire home/apt,200,21,1,2019-01-07,0.16,1,88
30731628,Three Bed-Room in Borough Park,230013366,Jessica,Brooklyn,Borough Park,40.63442,-74.00433,Entire home/apt,110,2,17,2019-06-25,2.51,1,243
30731670,Cozy Brooklyn Brownstone w/ Huge Private Backyard,196613633,Zach,Brooklyn,Bedford-Stuyvesant,40.68361,-73.91372,Private room,45,30,0,,,2,220
30731674,Spacious studio in the heart of NYC,1995636,Oleg,Manhattan,Midtown,40.75634,-73.96519,Entire home/apt,225,30,1,2019-04-20,0.37,1,108
30732728,"Luxury apartment, for single! near Central Park",5469063,Yuliya,Manhattan,Upper East Side,40.76719,-73.95253,Entire home/apt,200,5,1,2019-02-08,0.2,1,24
