id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3632258,Awesome NYC/UWS  private bed/bath in private home,3325418,Patricia,Manhattan,Morningside Heights,40.80309,-73.96367,Private room,150,1,13,2019-04-15,1.27,3,273
3634361,3 Bedroom Duplex,740032,Dexter,Brooklyn,Windsor Terrace,40.65413,-73.97684,Entire home/apt,140,5,28,2019-07-07,0.6,1,192
3635348,BKLYN Brownstone- Glam Getaway!,3096525,Kini,Brooklyn,Bedford-Stuyvesant,40.67927,-73.93208,Entire home/apt,150,3,117,2019-06-21,1.96,1,242
3635624,Cozy 1BD in the lower east side,6050632,Yana,Manhattan,Lower East Side,40.72138,-73.98371,Entire home/apt,159,3,1,2014-08-28,0.02,1,0
3636601,"Sunny and Quiet private apartment, great location!",7245581,Michael,Manhattan,Chelsea,40.74994,-73.99612,Entire home/apt,95,75,13,2019-04-30,0.23,19,245
3636967,Sunny 2BR Flex Loft in Greenpoint,7503643,Vida,Brooklyn,Greenpoint,40.72705,-73.94033,Entire home/apt,159,30,3,2016-09-09,0.08,52,365
3637029,Cozy Wiliamsburg!,18343265,Melissa,Brooklyn,Bushwick,40.69942,-73.91209,Private room,65,4,18,2015-12-22,0.3,1,0
3638841,Cozy 1 BD apartment in Sunset park,17917168,Karina,Brooklyn,Sunset Park,40.65046,-74.00402,Entire home/apt,100,1,26,2019-03-24,2.52,1,0
3638852,Sunny room in Alphabet City,3563235,Andra,Manhattan,East Village,40.72135,-73.98,Private room,85,5,12,2016-09-06,0.2,1,0
3641819,Sunlight filled top floor refuge with roof deck,534776,Shawna,Brooklyn,Prospect Heights,40.6786,-73.96694,Entire home/apt,175,2,25,2019-01-05,0.43,1,2
3642278,Brooklyn Carroll Gardens Charmer!,18388112,Brett,Brooklyn,Carroll Gardens,40.68235,-73.99806,Entire home/apt,175,3,4,2016-10-03,0.07,1,0
3642325,Luxurious Brooklyn 2BD w/ Parking,16916853,Olga,Brooklyn,Sheepshead Bay,40.58363,-73.93553,Entire home/apt,260,7,3,2017-03-13,0.05,2,363
3642801,"Cozy Brooklyn  studio, 30 min to Manhattan",2052361,Katya,Brooklyn,Prospect-Lefferts Gardens,40.6553,-73.95816,Entire home/apt,80,3,24,2019-06-23,0.4,3,19
3643392,Relaxed Elegance in a Brownstone,18397763,Seun And Marie,Brooklyn,Bedford-Stuyvesant,40.68635,-73.93246,Private room,69,2,56,2019-07-02,0.95,7,66
3643673,Chill 1bdrm Bk getaway,10263308,Isaiah,Brooklyn,Bedford-Stuyvesant,40.68949,-73.92784,Entire home/apt,100,3,36,2018-08-02,0.6,1,89
3644017,"Lovely, quiet, private, close to everything",5909599,Danica,Queens,Ditmars Steinway,40.77591,-73.9145,Private room,85,1,31,2019-06-04,0.51,2,84
3644037,Bright & Modern Apt. in Brooklyn NY,14945045,Anna,Brooklyn,Bay Ridge,40.63777,-74.02497,Entire home/apt,95,3,2,2015-08-23,0.03,1,0
3645284,Reno 2BR~Sleeps5~Prime Upper east~,2119276,Host,Manhattan,Upper East Side,40.76043,-73.95992,Entire home/apt,160,30,15,2019-04-07,0.25,39,333
3645866,Welcome to Kensington,946672,Josh,Brooklyn,Kensington,40.63402,-73.97556,Private room,49,2,6,2016-09-05,0.1,1,0
3646059,Quiet Room in East Williamsburg,17525930,Jillian,Brooklyn,Williamsburg,40.71566,-73.941,Private room,65,1,35,2016-11-13,0.88,1,0
3646551,Gramercy~Reno New 1BR-Sleeps 4~,2119276,Host,Manhattan,Gramercy,40.73568,-73.98062,Entire home/apt,150,30,2,2015-08-07,0.03,39,331
3652120, AMAZING TIME SQUARE!!BRICK WALLS!!,1475015,Mike,Manhattan,Hell's Kitchen,40.76073,-73.99215,Entire home/apt,115,30,3,2016-02-22,0.06,52,342
3652230,Bay Beauty - Room On The Water!,681225,Haya,Queens,Rockaway Beach,40.5903,-73.8143,Private room,113,2,36,2019-07-07,0.74,1,365
3653996,"BRAND NEW 1BD, Columbus Circle!!",1475015,Mike,Manhattan,Hell's Kitchen,40.76882,-73.98699,Entire home/apt,110,30,10,2019-03-15,0.18,52,323
3654510,"Sunny, spacious room in 3BR apt",7920086,Susan,Manhattan,East Harlem,40.78698,-73.944,Private room,75,11,14,2018-03-15,0.23,3,0
3654511,ROOFTOP SWIMMING-POOL 1/BR APT.,15784,Francesco,Manhattan,Midtown,40.7509,-73.96963,Entire home/apt,250,5,2,2017-08-07,0.04,1,0
3655007,Great Room for International Students!,18492106,Sharon,Bronx,Wakefield,40.88855,-73.85127,Private room,50,7,12,2018-09-15,0.55,1,0
3655367,Sunny/Cozy 1BD,18495460,Frank,Brooklyn,Crown Heights,40.6737,-73.95335,Entire home/apt,81,30,99,2019-01-06,1.67,3,318
3659544,Home Away from Home-Room in Midtown,12327430,Marco,Manhattan,Hell's Kitchen,40.76625,-73.99387,Private room,69,3,168,2019-06-23,2.88,2,129
3660983,Amazing LOFT in Prime Williamsburg,8182126,Maggie,Brooklyn,Greenpoint,40.71952,-73.94844,Private room,125,5,1,2016-05-14,0.03,2,0
3661168,Private Room in Williamsburg,3344830,Caitlin,Brooklyn,Williamsburg,40.71202,-73.96665,Private room,65,5,2,2015-01-04,0.03,1,0
3662091,Beautiful 1 BR - Downtown Union Square,18556644,Heike,Manhattan,East Village,40.73312,-73.99097,Entire home/apt,150,62,0,,,1,358
3662724,5144-Prime Doorman!78ST & Madison ,16098958,Jeremy & Laura,Manhattan,Upper East Side,40.77448,-73.96102,Entire home/apt,175,30,2,2019-05-30,0.06,96,281
3662795,Comfortable Place in Brooklyn,18565670,Maia,Brooklyn,Midwood,40.62401,-73.95775,Private room,49,2,26,2019-04-15,0.54,1,362
3662827,Nolita Duplex w/ private terrace,8200795,Brooke,Manhattan,Nolita,40.72168,-73.99544,Entire home/apt,191,3,51,2019-06-30,0.88,1,55
3662887,1 Bedroom Apartment in Gramcery!,14041891,Tom,Manhattan,Flatiron District,40.7411,-73.98455,Entire home/apt,200,4,0,,,1,0
3662949,Stylish & Spacious Perfect for Pride!,18567895,Ryan,Manhattan,Hell's Kitchen,40.76522,-73.99486,Entire home/apt,250,2,6,2016-06-17,0.11,1,0
3663178,"Landmark Cottage, Brownstone block",710916,Adam,Brooklyn,Crown Heights,40.67541,-73.94408,Entire home/apt,216,1,233,2019-07-02,3.89,1,295
3663423,Beautiful duplex for family w/kids ,18570567,Gisela,Brooklyn,Bedford-Stuyvesant,40.68412,-73.95039,Entire home/apt,200,3,0,,,1,0
3663798,"Big WBurg Rm, 5 min from L, Fits 4!",18272570,Qian,Brooklyn,Williamsburg,40.70917,-73.94918,Private room,119,2,43,2016-06-30,0.72,1,0
3663984,Sunny & Modern 1-BR | Central Park,13347167,AFI Apartments,Manhattan,Upper East Side,40.77222,-73.95604,Entire home/apt,118,30,4,2019-02-02,0.08,29,341
3664439,"Murray Hill, The Heart of Manhattan",6913016,Alicia,Manhattan,Midtown,40.74911,-73.98202,Private room,95,3,67,2019-06-11,1.65,1,355
3664714,Great Greenpoint Apartment,5872286,Tim,Brooklyn,Greenpoint,40.73526,-73.95375,Entire home/apt,110,3,34,2018-05-19,0.57,1,12
3666653,Brooklyn Brownstone,17544112,Robert,Brooklyn,Bay Ridge,40.62356,-74.024,Entire home/apt,170,4,137,2019-07-04,2.55,1,302
3666709,Cozy Private UES Studio Apt!,18594426,Amanda,Manhattan,Upper East Side,40.7729,-73.95276,Entire home/apt,99,3,9,2019-05-30,0.15,1,0
3670659,"Bright & New Reno, Quiet Block",16437254,Benjamin,Brooklyn,Bedford-Stuyvesant,40.68337,-73.95819,Entire home/apt,172,30,9,2019-03-27,0.16,21,342
3672455,Private RM | Queens | 20min to city,6966831,Victoria,Queens,Sunnyside,40.74532,-73.91974,Private room,75,2,3,2015-07-23,0.06,1,0
3673938,Affordable long stay room for individual,4578923,Normandy,Brooklyn,Bedford-Stuyvesant,40.69437,-73.95841,Private room,50,5,18,2019-05-19,0.79,1,0
3674757,Cozy Vintage Artist Flat(Williamsburg/Bushwick),2702080,Drew & Kristen,Brooklyn,Bedford-Stuyvesant,40.6916,-73.94714,Private room,77,2,145,2019-06-02,2.42,1,365
3675957,"Brooklyn Loft Studio, One Subway from Manhattan",2076525,Douglas,Brooklyn,Navy Yard,40.69839,-73.97666,Entire home/apt,125,14,15,2019-06-18,0.41,1,32
3677769,Beautiful Large Sunny Bedroom,18681479,Pamela,Queens,Sunnyside,40.74189,-73.92375,Private room,75,2,111,2019-06-24,1.89,1,348
3677995,Modern Harlem Flat,9553177,Joshua,Manhattan,Harlem,40.80677,-73.94977,Entire home/apt,350,2,13,2017-06-09,0.35,1,0
3678064,Per/night Room Brklyn New York,2120259,Sue,Brooklyn,Crown Heights,40.66709,-73.9514,Private room,55,4,27,2019-07-05,0.46,4,261
3678796,beautiful brownstone,18693665,Linda Green And Norga,Brooklyn,Bedford-Stuyvesant,40.68138,-73.95018,Entire home/apt,99,2,216,2019-06-24,3.61,1,321
3678829,Bright. Clean. Elegant. A perfect Brooklyn home.,17051201,G,Brooklyn,Park Slope,40.67164,-73.97761,Entire home/apt,545,2,6,2018-12-29,0.12,3,227
3678990,Sunny Warm Quiet NYC Retreat,7474069,Carrie,Manhattan,Washington Heights,40.84686,-73.94181,Private room,70,2,277,2019-06-13,4.67,3,244
3683236,Peaceful 2BR inside a brownstone,378737,Parris,Brooklyn,Bedford-Stuyvesant,40.68908,-73.92893,Private room,250,2,0,,,1,365
3683241,Spacious 2 bedroom 1 bathroom BRKLY,18726889,Suzanne,Brooklyn,Bushwick,40.68781,-73.91377,Entire home/apt,150,4,2,2014-08-21,0.03,1,0
3684144,(Hidden by Airbnb) ! BrooklynCleanRoom!!,2955491,Natsuko,Brooklyn,Bushwick,40.69753,-73.93619,Private room,55,2,20,2019-06-25,0.41,1,19
3684302,Crown Hts Beauty: Quiet and Cozy!,18030682,Amanda,Brooklyn,Crown Heights,40.67472,-73.94737,Entire home/apt,100,7,46,2019-06-29,0.87,1,0
3685433,Stunning Studio in Fort Greene,15817252,Nicole,Brooklyn,Clinton Hill,40.69494,-73.96888,Entire home/apt,100,5,7,2017-01-04,0.12,1,0
3685704,Private Apt. in Brooklyn Brownstone + Garden,2640773,Nick,Brooklyn,Bedford-Stuyvesant,40.68822,-73.94357,Entire home/apt,95,2,116,2019-05-29,2.18,1,226
3686493,Irving Place!Doorman!Laundry 5135,16098958,Jeremy & Laura,Manhattan,Gramercy,40.73632,-73.98475,Entire home/apt,175,30,0,,,96,312
3686972,1 BR Apt steps from Central Park! #10223,18690148,Luci,Manhattan,Upper West Side,40.77905,-73.97939,Entire home/apt,200,4,22,2019-07-01,0.45,1,2
3687172,Enchanting Studio in West Village,5771331,Alex,Manhattan,Greenwich Village,40.72858,-73.99951,Entire home/apt,190,1,20,2016-05-04,0.33,1,0
3687227,"spacious, quiet room w/private bath: BK brownstone",4765290,Emily,Brooklyn,Bedford-Stuyvesant,40.68769,-73.95333,Private room,65,2,3,2016-08-08,0.06,1,0
3688168,The Brooklyn Public House Apartment,2461535,Andriana,Brooklyn,Fort Greene,40.68927,-73.96957,Entire home/apt,400,2,120,2019-06-23,2.05,1,300
3688197,Peaceful and breezy one bedroom,11371357,Julienne,Brooklyn,Kensington,40.64644,-73.9756,Entire home/apt,95,1,10,2018-12-29,0.21,1,0
3689140,"West Village Loft, 2nd floor",2267864,Gary,Manhattan,West Village,40.73419,-74.00213,Entire home/apt,197,2,207,2019-06-30,3.46,2,166
3692566,Spacious 5 BR house in Brooklyn,2673332,Alexandra,Brooklyn,Kensington,40.64295,-73.97632,Entire home/apt,395,3,20,2018-08-14,0.34,1,9
3693901,THE BEST HOUSE IN BROOKLYN !,17696653,Arleta,Brooklyn,Bedford-Stuyvesant,40.69134,-73.94468,Private room,100,1,2,2016-08-28,0.04,1,365
3694441,"Modern, Bright, Airy Brooklyn Apt",1010344,Ian & Sady,Brooklyn,Bedford-Stuyvesant,40.68592,-73.95502,Entire home/apt,200,3,6,2016-01-01,0.1,1,0
3694498,Welcome to Williamsburg!,18646528,Catherine,Brooklyn,Williamsburg,40.71385,-73.94156,Entire home/apt,165,3,6,2017-04-01,0.1,1,0
3695776,"Sunny, Spacious Carroll Gardens 1BR",1176165,Corey,Brooklyn,Carroll Gardens,40.68431,-73.99782,Entire home/apt,145,5,4,2015-11-07,0.07,1,0
3696043,Weeklong Discounted Bklyn Apt by Train & Near Dwtn,807340,Kevin,Brooklyn,Brownsville,40.66827,-73.92509,Entire home/apt,75,1,135,2019-07-01,2.27,1,174
3696746,Fabulous Loft Studio in Gramercy,18138735,Jed,Manhattan,Gramercy,40.73343,-73.98634,Entire home/apt,180,3,72,2019-01-02,1.22,1,25
3697432,Experience NYC to the fullest @UES!,18836774,Jime,Manhattan,Upper East Side,40.77542,-73.95437,Private room,73,4,48,2019-01-19,0.8,5,153
3698111,Your NYC home in the Upper East Side!,18836774,Jime,Manhattan,Upper East Side,40.77579,-73.9557,Private room,87,3,61,2019-05-29,1.01,5,132
3698241,Your NYC headquarters @ the Upper East Side!,18836774,Jime,Manhattan,Upper East Side,40.77688,-73.95616,Private room,74,3,60,2019-06-27,1.0,5,169
3698367,Amazing Location!,5465947,Rose,Brooklyn,Prospect Heights,40.67948,-73.97219,Private room,65,1,6,2015-08-21,0.12,1,0
3700364,Greenwich Village in the Sky,7644834,Dawnie,Manhattan,Greenwich Village,40.7284,-73.99812,Entire home/apt,199,8,48,2019-06-19,1.06,1,37
3701708,Quaint Room in Brooklyn,18866837,Barbara,Brooklyn,Park Slope,40.67916,-73.97454,Private room,65,60,2,2016-09-07,0.03,1,0
3701890,1 bedroom apartment on the UWS,3146957,Alexandra,Manhattan,Upper West Side,40.77918,-73.9874,Entire home/apt,160,7,5,2016-07-05,0.09,1,0
3702400,Brooklyn Apartment W/ Balcony,10972334,Rob,Brooklyn,Bushwick,40.69825,-73.92788,Private room,175,1,6,2015-11-04,0.1,2,0
3703037,SUBLET in the UWS,18876264,Daniel,Manhattan,Upper West Side,40.77817,-73.97844,Entire home/apt,200,1,0,,,1,0
3703633,Reno 2BR~prime union squar~,2119276,Host,Manhattan,East Village,40.73268,-73.98689,Entire home/apt,195,30,7,2017-10-22,0.14,39,331
3703805,Cozy spacious room in Crown Heights,6932160,Terry,Brooklyn,Crown Heights,40.66935,-73.9485,Private room,99,5,27,2018-10-25,0.7,1,365
3704067,Garden Apartment with private patio in Townhouse,188896,Ellen,Brooklyn,Clinton Hill,40.69034,-73.96675,Entire home/apt,175,1,121,2019-01-21,2.03,2,171
3706213,A Beautiful Alvoce Studio,10856201,Neda,Manhattan,Hell's Kitchen,40.76027,-73.99081,Entire home/apt,190,1,0,,,1,0
3709013,Huge 1.5BR Artist Home in Brownstone Brooklyn :),7420906,Alix,Brooklyn,Bedford-Stuyvesant,40.68473,-73.95697,Entire home/apt,99,3,10,2018-11-13,0.28,1,66
3710162,"CENTRAL Clean, Peaceful Private Room NoLita",1788746,Nathalie,Manhattan,Nolita,40.7216,-73.99558,Private room,100,2,6,2018-01-01,0.16,1,0
3710230,Stunning renovated greystone,18929364,Abigail,Brooklyn,Prospect-Lefferts Gardens,40.66271,-73.95392,Entire home/apt,199,2,18,2018-08-25,0.3,1,0
3710436,THREE BEDROOM APARTMENT IN BROOKLYN,318729,Mitch,Brooklyn,Bedford-Stuyvesant,40.67862,-73.94687,Entire home/apt,199,3,118,2019-07-01,2.12,1,23
3710685,Vintage NYC apt 15min from Times Sq,15789646,Steven,Queens,Sunnyside,40.74502,-73.9169,Entire home/apt,100,3,70,2019-07-01,1.21,2,319
3711039,Summer Porch: Taking Manhattan? Sleep in Astoria!,3007815,Alia,Queens,Astoria,40.76977,-73.91596,Shared room,45,2,38,2019-07-04,1.6,2,38
3715638,Sunny Private Room at Central Park!,9784206,Saint,Manhattan,East Harlem,40.79508,-73.94895,Private room,72,1,204,2019-07-05,3.41,1,219
3715824,Quiet spot in NYC,13042411,Walt,Manhattan,East Village,40.72669,-73.98419,Entire home/apt,129,2,179,2019-06-08,2.99,1,179
3716193,Beautiful 2 Bedroom Townhouse,18970667,"Erin, Avi, Kaleb & Shiloh",Brooklyn,Bedford-Stuyvesant,40.68205,-73.94239,Entire home/apt,100,3,168,2019-06-27,2.81,1,317
3717689,CHARMING BROOKLYN LOFT WITH PATIO,18393872,Natalie,Brooklyn,Bedford-Stuyvesant,40.69141,-73.95886,Entire home/apt,85,7,2,2017-05-15,0.03,1,0
3717749,Two Porches & Private Room,5573250,Jason,Brooklyn,Kensington,40.6413,-73.98233,Private room,70,1,2,2015-07-06,0.03,1,0
3718713,Sleek 1 bdrm in East W'burg/Bwick,18988423,Amanda Reil,Brooklyn,Williamsburg,40.70536,-73.94229,Entire home/apt,100,2,5,2015-12-27,0.09,1,0
3720404,Sunny South Williamsburg Apartment,1363910,Emily,Brooklyn,Williamsburg,40.70914,-73.95236,Entire home/apt,160,3,1,2014-09-01,0.02,1,0
3721826,Amazing apartment with your old private bathroom,19011946,John,Manhattan,Upper East Side,40.77883,-73.95498,Entire home/apt,185,30,1,2014-09-15,0.02,2,365
3725902,"Sunny zen apt in Park Slope, BK",4830699,Jennifer,Brooklyn,Gowanus,40.6779,-73.98421,Entire home/apt,162,1,9,2016-09-06,0.23,1,0
3727816,Great place near Flushing Meadow,19044620,Claudiu,Queens,Forest Hills,40.73538,-73.853,Private room,80,1,2,2014-10-22,0.03,1,0
3727861,Manhattan Apartment- low rate ,19044783,Jasmine,Manhattan,Harlem,40.80257,-73.9548,Private room,200,1,0,,,1,0
3728309,Private room in 3 bedroom apartment Bed Stuy,19046961,Amanda,Brooklyn,Bedford-Stuyvesant,40.68905,-73.92685,Private room,45,5,8,2019-05-01,0.31,1,247
3728837,Factory Converted Studio Loft in GP,7503643,Vida,Brooklyn,Greenpoint,40.72533,-73.94204,Entire home/apt,129,30,6,2019-04-01,0.12,52,188
3731209,"Quaint, Quiet 1BD",19067223,Mohini,Brooklyn,Williamsburg,40.71795,-73.95804,Private room,55,1,1,2015-06-17,0.02,1,0
3731871,Sunny Bedroom in Bushwick Luxury Building,19072805,Carly,Brooklyn,Bushwick,40.69865,-73.92972,Private room,68,5,12,2018-12-05,0.26,1,14
3731965,Williamsburg Brooklyn quiet abode,7598755,Elliot,Brooklyn,Williamsburg,40.71985,-73.94422,Entire home/apt,120,2,1,2016-03-13,0.02,1,0
3735483,Beautiful Room in Sunny Brooklyn Apartment,5064699,Juliana,Brooklyn,Bedford-Stuyvesant,40.68732,-73.94058,Private room,55,2,41,2019-01-04,1.09,2,0
3737180,Sanctuary Quiet Room in Apartment,19107278,Jaime,Brooklyn,Bushwick,40.70033,-73.91197,Private room,50,5,0,,,2,0
3737847,Sanctuary Close To Manhattan ,19107278,Jaime,Brooklyn,Bushwick,40.7001,-73.91204,Private room,50,5,2,2016-06-01,0.03,2,0
3738529,True Industrial Loft in Brooklyn,19111611,Chaim,Brooklyn,Navy Yard,40.69817,-73.9654,Entire home/apt,150,1,7,2016-07-11,0.12,1,0
3738756,1 BR Beautiful Central Williamsburg,10675384,John,Brooklyn,Williamsburg,40.72037,-73.9596,Entire home/apt,140,30,21,2016-09-13,0.38,1,252
3738815,"Large apartment, 2BR, Midtown NYC! 3D",17770287,Nina,Manhattan,Midtown,40.75068,-73.98177,Entire home/apt,136,30,9,2018-12-16,0.17,14,220
3739126,Beautiful Private Bedroom in Soho,3586725,Sophie,Manhattan,Nolita,40.72339,-73.99477,Private room,92,5,0,,,1,0
3739712,Rest your head-West Side Manhattan,2523466,Samuel,Manhattan,Hell's Kitchen,40.76215,-73.99036,Private room,125,3,133,2019-06-26,2.25,1,9
3739864,Large Bedroom in Brooklyn for June and July.,14102923,Mark,Brooklyn,Flatbush,40.65136,-73.95974,Private room,48,5,0,,,1,0
3740402,NYC: an Upper-Eastside room of your own!,18836774,Jime,Manhattan,Upper East Side,40.77693,-73.95632,Private room,82,3,56,2019-06-29,0.94,5,138
3741405,2br in Manhattan NY ,10577253,Nataly,Manhattan,Harlem,40.81217,-73.95303,Entire home/apt,150,1,3,2016-01-02,0.05,1,0
3741530,Large Light-Filled Brownstone 1-BR,19131844,Gemma,Brooklyn,Bedford-Stuyvesant,40.68237,-73.94811,Entire home/apt,90,8,17,2019-03-12,0.42,1,0
3741728,Missy's Place,19133023,Melissa,Brooklyn,Bedford-Stuyvesant,40.68667,-73.93897,Entire home/apt,117,5,105,2019-06-27,1.77,1,6
3741945,Have your NYC experience with us!,18836774,Jime,Manhattan,Upper East Side,40.77707,-73.95652,Private room,71,3,55,2019-06-01,1.03,5,156
3742373,Beautiful apartment by Columbus Circle,9859391,Andrew,Manhattan,Chelsea,40.74944,-73.99631,Entire home/apt,390,3,10,2019-01-02,0.17,1,9
3743048,*WARM*Beautiful*Room*ST. GEORGE steps to ferry!,19143974,Meghan,Staten Island,St. George,40.64408,-74.07834,Private room,58,3,93,2019-05-06,2.1,1,279
3747107,Clean+Comfy+Cozy Room in NYC Home,9535767,Nayoung,Queens,Woodside,40.74626,-73.9009,Private room,50,5,3,2015-08-07,0.05,1,0
3747240,Stunning 2BR Apartment in Top Location,2203817,Debbie,Brooklyn,Park Slope,40.67256,-73.97212,Entire home/apt,150,5,10,2018-01-03,0.17,1,0
3747392,Private Rm in heart of Williamsburg,15805343,Tessa,Brooklyn,Williamsburg,40.71858,-73.95711,Private room,150,1,9,2016-06-07,0.19,1,0
3747567,Sunny Bedroom in El Barrio,522065,Liz And Melissa,Manhattan,East Harlem,40.79416,-73.93984,Private room,80,7,47,2019-05-23,0.8,2,121
3749971,Williamsburg Apt. w/ private patio,10094431,Sofia,Brooklyn,Williamsburg,40.71623,-73.96415,Private room,115,1,78,2019-07-01,1.31,1,8
3750917,SPACIOUS LIVINGROOM IN BROOKLYN,19191737,Joshua,Brooklyn,Windsor Terrace,40.65084,-73.97334,Private room,70,10,0,,,1,0
3751048,GREAT ONE BED! ELEVATOR/LAUNDRY ,1475015,Mike,Manhattan,Upper East Side,40.77175,-73.95742,Entire home/apt,95,30,10,2018-11-10,0.22,52,336
3751919,A Fantastic Master Bedroom Suite in a 3BD apt,15270760,Ed,Brooklyn,Bedford-Stuyvesant,40.69411,-73.93987,Private room,85,2,1,2018-01-01,0.05,1,0
3752035,New & Modern 2 BR Brownstone Apt.,14961638,Elito,Brooklyn,Bedford-Stuyvesant,40.68772,-73.95484,Entire home/apt,180,3,72,2019-06-17,1.31,1,291
3755474,New Bright & Modern Apartment within a Brownstone,9928037,Elliot,Manhattan,Murray Hill,40.74735,-73.97671,Entire home/apt,149,3,8,2018-01-02,0.17,1,0
3757178,last minute TRIBECA CONDO AVAILABLE,19233588,Jupira,Manhattan,Tribeca,40.71726,-74.01134,Entire home/apt,200,7,16,2017-09-19,0.34,1,0
3757461,"Manhattan Sun Drenched 
Near Gramercy",17465563,Lola,Manhattan,Gramercy,40.73601,-73.98205,Private room,69,2,177,2019-06-22,2.98,1,285
3758296,Central Park West & Columbia U: Comfy Private Room,19240279,Ms. Yvonne,Manhattan,Morningside Heights,40.80645,-73.95804,Private room,85,5,25,2019-01-02,0.44,1,198
3758686,★ Convenience & Comfort Awaits!  ♥️ Your Stay! ★,19242857,O.D.,Brooklyn,Crown Heights,40.67472,-73.93,Entire home/apt,117,1,82,2019-06-16,1.39,1,280
3759009,Spacious Studio in West Village!,18270150,Nancy,Manhattan,West Village,40.73243,-74.00052,Entire home/apt,219,1,68,2019-06-25,1.15,1,122
3760029,Charming studio for rent in Astoria,19250606,Sylvia,Queens,Astoria,40.75508,-73.91673,Entire home/apt,100,2,141,2019-07-02,2.43,1,216
3760158,Hey Beautiful Brooklyn Brownstone!,10491406,Donna,Brooklyn,Prospect Heights,40.67609,-73.96459,Entire home/apt,320,3,39,2019-04-21,0.71,1,242
3760592,Large Room in Penthouse Apartment,9864136,Anthony,Manhattan,Kips Bay,40.74213,-73.9801,Private room,95,30,54,2018-12-16,0.91,26,335
