id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15789405,Bedroom available in Chic & Modern loft-like apt.,7607175,Rodney,Manhattan,Lower East Side,40.7208,-73.9819,Private room,75,5,1,2017-12-19,0.05,1,157
15790071,Elegant spacious private room,20237633,Mike,Queens,Ridgewood,40.70639,-73.90058,Private room,50,2,13,2017-06-13,0.4,1,0
15790640,Large 1 Bedroom Three Blocks from Central Park,66823224,Nathan,Manhattan,Upper West Side,40.79386,-73.97223,Private room,80,1,111,2019-07-01,3.51,1,42
15790816,Lovely room,70963475,Ji,Manhattan,Upper West Side,40.80237,-73.96601,Private room,110,7,1,2017-01-05,0.03,1,87
15790820,Beautiful Room in Clinton Hill,33924547,Laura,Brooklyn,Bedford-Stuyvesant,40.68978,-73.95339,Private room,130,3,0,,,1,0
15797693,Clean + Private Bedroom in NYC's Lower East Side,22195599,Christopher,Manhattan,East Village,40.72025,-73.97901,Private room,67,10,14,2018-07-04,0.49,1,7
15797728,"Modern, Ambient 1-Bedroom Apartment",28189446,Michella,Staten Island,Eltingville,40.54106,-74.14666,Entire home/apt,70,5,83,2019-07-01,2.56,1,291
15798809,"Private, Comfortable and Big Room89",102218558,Luz Dary,Queens,Jackson Heights,40.75523,-73.88418,Private room,70,1,52,2018-07-22,1.61,1,0
15798969,"Own Floor in Brooklyn Home, 20 min to Manhattan",58390804,Jen And Lev,Brooklyn,Flatbush,40.6459,-73.9642,Entire home/apt,153,3,64,2019-06-24,2.07,1,277
15799563,Beautiful Duplex in Historic Park Slope Brownstone,102112347,Joanna,Brooklyn,Park Slope,40.67427,-73.97652,Entire home/apt,350,2,22,2018-10-21,0.69,1,21
15799603,Noisy room next to Prospect Park,391488,Thalith,Brooklyn,Prospect-Lefferts Gardens,40.65762,-73.96129,Private room,500,1,0,,,1,89
15800258,Quiet Homestead,102228163,Cesar,Brooklyn,Carroll Gardens,40.67844,-74.00028,Entire home/apt,90,7,1,2018-05-12,0.07,3,50
15800923,Spacious and peaceful apt in East Village,25495114,Guisela,Manhattan,East Village,40.73016,-73.98171,Entire home/apt,178,9,22,2018-03-22,0.71,1,0
15801194,"Cute,comfortable room near Columbia University",12495861,Lu,Manhattan,Upper West Side,40.80096,-73.96758,Private room,60,1,0,,,1,0
15801420,Living excellence- deluxe 2 bedroom apt. in NYC!,30283594,Kara,Manhattan,Hell's Kitchen,40.76626,-73.98338,Entire home/apt,369,30,1,2018-01-21,0.06,121,345
15801639,Master bedroom/20min Manhattan/individual bathroom,61601937,Yuxi,Queens,Woodside,40.74246,-73.90125,Private room,40,1,7,2017-05-27,0.23,1,0
15802947,Boerum Hill Charming Studio,102251846,Masoud,Brooklyn,Boerum Hill,40.68898,-73.98751,Entire home/apt,160,2,127,2019-06-30,3.9,1,270
15805025,Private Master BR/Bath - 15 Minutes to Manhattan,64336536,Ian,Brooklyn,Williamsburg,40.71805,-73.94088,Private room,95,4,0,,,1,0
15805327,One Bedroom in Heart of LES,73561233,Stefany,Manhattan,Lower East Side,40.71853,-73.98911,Private room,86,5,0,,,1,0
15805694,Spacious 1 Bedroom in Bushwick,78421449,Meg,Brooklyn,Bedford-Stuyvesant,40.68631,-73.92629,Private room,200,2,0,,,1,0
15806629,Fantastic Master Bedroom,26020769,Ryan,Brooklyn,Prospect-Lefferts Gardens,40.65678,-73.95154,Private room,99,2,5,2019-03-24,0.16,1,364
15807946,Cute and comfortable niece room with a balcony.,84141567,Alida,Queens,Maspeth,40.73529,-73.90219,Private room,65,4,0,,,3,0
15813342,PRIVATE ROOM CLOSE TO THE CITY AND JFK  AIRPORT.,100970583,Maria,Queens,Woodhaven,40.68819,-73.86079,Private room,45,4,22,2019-07-01,0.68,2,266
15813866,LADIES ONLY! Privacy in a shared space :),27260699,J,Brooklyn,Bushwick,40.69382,-73.90925,Shared room,28,1,117,2019-05-23,4.56,4,118
15813993,Minimalistic 1 BR in little Italy/ China town,10146370,Sara,Manhattan,Chinatown,40.7152,-73.99947,Entire home/apt,159,6,39,2019-05-25,1.31,1,351
15814037,Luxury immaculate 2 BR apartment Prime Brooklyn,102357305,Kylie,Brooklyn,Gowanus,40.67876,-73.9904,Entire home/apt,250,5,40,2019-06-12,1.32,1,70
15814363,Cute Two Bed - East Village,11921184,Rachel,Manhattan,East Village,40.72461,-73.98172,Private room,85,2,37,2019-05-26,1.2,1,6
15815905,Ground Floor apt with Backyard @Lower East Side,55149412,Ha,Manhattan,Lower East Side,40.71248,-73.98662,Entire home/apt,160,1,73,2019-06-16,2.38,4,229
15816784,big cozy room in Bed-Stuy with separate entrance,20241220,William,Brooklyn,Bedford-Stuyvesant,40.68186,-73.92173,Private room,50,2,0,,,1,0
15816930,Spacious & Cozy Bushwick Walk-up 3mins from Train,9439324,Chérie,Brooklyn,Bushwick,40.68844,-73.90531,Private room,49,1,74,2019-06-24,2.42,3,53
15817291,Cozy Quiet Room in the Big Apple on Broadway!!!,102383709,Mark & Will,Manhattan,Harlem,40.82914,-73.94736,Private room,69,4,153,2019-07-01,4.74,2,125
15818145,Massive Brooklyn Brick 2 Floor Oasis,5568352,Austin,Brooklyn,Fort Greene,40.68718,-73.97289,Entire home/apt,200,2,2,2019-07-03,2.0,1,15
15818253,Private room in Red Hook Artist House,9549442,Lynn,Brooklyn,Red Hook,40.67749,-74.00761,Private room,62,5,6,2018-11-01,0.19,1,0
15818608,Modern brand new apartment in NYC!,34506361,Haley,Manhattan,Murray Hill,40.74686,-73.97514,Entire home/apt,400,1,17,2019-06-08,0.54,2,364
15818624,Sunny and spacious  1-bedroom in Brooklyn,18192430,Jamie,Brooklyn,Fort Greene,40.6967,-73.97477,Private room,80,1,53,2018-06-01,2.15,1,0
15819031,"Beautiful Garden Townhouse Apt, Close to Parks.",37433861,Matthew,Queens,Kew Gardens Hills,40.72712,-73.8308,Entire home/apt,105,3,4,2018-03-18,0.12,1,1
15819242,Sweet two bedroom in Crown Heights Bk,41191579,Maura,Brooklyn,Crown Heights,40.67034,-73.93902,Entire home/apt,87,1,9,2019-01-21,0.3,3,0
15819665,Charming 2BR--20 min to Manhattan,30593595,Dorion,Brooklyn,Bushwick,40.68442,-73.9083,Entire home/apt,99,3,126,2019-07-03,3.93,1,46
15819933,Gorgeous Spacious Bedroom In Ridgewood Queens,16494382,Mark,Queens,Ridgewood,40.70735,-73.89343,Private room,20,7,0,,,1,89
15820512,Apartment with backyard in East Williamsburg,102415020,Guillermo,Brooklyn,Williamsburg,40.70653,-73.93864,Entire home/apt,109,4,91,2019-06-22,3.31,1,212
15821383,Manhattan low price UWS Columbia big cozy bedroom,70403406,Tiffany,Manhattan,Upper West Side,40.80258,-73.9676,Private room,75,2,8,2017-08-04,0.26,1,0
15825854,"Beautiful & centrally located, big 1 bedroom apt.",13454974,Michelle,Manhattan,Midtown,40.74665,-73.98042,Entire home/apt,175,2,11,2018-12-07,0.6,1,88
15827516,Luxury NYC 1 Bed w/Gorgeous Views + Pool,102478101,Robert,Manhattan,Hell's Kitchen,40.75968,-73.99797,Entire home/apt,289,2,4,2017-01-02,0.13,1,0
15827538,Williamsburg 2 BR Apartment! 1 stop to Manhattan,6119933,Caroline & Georg,Brooklyn,Williamsburg,40.70944,-73.96161,Entire home/apt,209,2,23,2019-06-08,0.72,2,11
15828883,*OH SO ZEN*~ Chill Bushwick Yoga Spot!!,102488175,Tim,Brooklyn,Bushwick,40.69748,-73.92588,Entire home/apt,75,2,84,2019-06-23,2.61,1,322
15829202,"Single Bed  room in townhouse, near subway",102482048,Susy,Brooklyn,Bushwick,40.68224,-73.90739,Private room,35,2,106,2019-06-24,3.26,4,349
15830677,Upper East Side Gem Best Location,61391963,Corporate Housing,Manhattan,Upper East Side,40.77789,-73.95473,Entire home/apt,117,30,1,2019-05-30,0.75,91,311
15831005,SleepEasyNY: PRIVATE SUITE | 5 STOPS TO MANHATTAN,102500495,Giedre & Andre,Brooklyn,East Flatbush,40.66048,-73.93335,Entire home/apt,80,1,127,2019-07-06,6.54,1,7
15831628,1BR apartment with a spectacular view!,18143446,Courtney,Manhattan,Hell's Kitchen,40.7659,-73.98371,Entire home/apt,250,15,1,2019-04-14,0.35,1,52
15832098,1.5 BATHRM SUNNY SPACIOUS ROOM BY SUBWAY,4110869,Golden&Mavy,Manhattan,Harlem,40.82284,-73.95546,Private room,50,30,4,2019-06-15,0.14,2,365
15832372,Big bright room in fantastic location,10398617,Nathan,Brooklyn,Williamsburg,40.7121,-73.95892,Private room,70,2,19,2019-04-24,0.6,1,19
15832702,Modern Light Filled 1 Bedroom in East Williamsburg,11727149,Silvana,Brooklyn,Williamsburg,40.70687,-73.9425,Entire home/apt,150,3,19,2018-03-26,0.59,1,0
15832811,Financial District(FIDI) Studio,102518726,Nina,Manhattan,Financial District,40.70959,-74.00646,Entire home/apt,145,3,2,2017-01-03,0.06,1,0
15833015,Fashion Designer Studio - Entire Apartment,18351549,Calixto,Manhattan,West Village,40.73428,-73.99969,Entire home/apt,221,30,3,2019-01-02,0.13,1,0
15833471,Huge Brooklyn Backyard Studio w/ King size bed,102526456,Sira,Brooklyn,Bedford-Stuyvesant,40.68858,-73.92212,Entire home/apt,142,1,122,2019-06-30,3.8,1,80
15833574,Delightful studio apartment.,102526590,Edward,Staten Island,Castleton Corners,40.62063,-74.13001,Entire home/apt,65,2,52,2019-06-30,1.95,1,40
15834067,Charming 1BD Astoria Penthouse,100781220,Allison,Queens,Astoria,40.75732,-73.92019,Entire home/apt,110,2,67,2019-06-24,2.13,1,191
15835247,Sunny bedroom in Alphabet City,7455706,Amanda,Manhattan,East Village,40.72117,-73.97839,Private room,80,6,10,2019-06-09,0.31,2,7
15839085,"Double bed, Modern Skylight Room Near Train",102482048,Susy,Brooklyn,Bushwick,40.68315,-73.90908,Private room,35,2,44,2019-03-10,1.41,4,325
15840089,Kid- (and Adult-) Friendly Uptown 2-Bedroom,99602138,Yolanda,Manhattan,Washington Heights,40.8349,-73.94829,Entire home/apt,150,3,36,2019-01-01,1.13,1,5
15840527,Bedroom in shared apt next to Grand Central,2719866,Dora,Manhattan,Murray Hill,40.7487,-73.97842,Private room,40,5,0,,,1,0
15841513,Gorgeous luxury place Williamsburg,8439929,Ducrot,Brooklyn,Williamsburg,40.7158,-73.94259,Entire home/apt,150,1,17,2019-07-07,0.6,1,102
15842191,Cozy room in the heart of Park Slope.,18240752,Vadzim,Brooklyn,Park Slope,40.67538,-73.98117,Private room,47,2,7,2017-05-01,0.26,1,0
15843671,FLUSHING APT!! BEST DEAL IN NYC!!!,102624893,Kevin,Queens,Flushing,40.75957,-73.82206,Entire home/apt,85,1,68,2017-12-24,2.13,1,0
15844782,"Cozy Apt steps to Park, Subway, Restaurants, Bars",4702833,Tanya,Brooklyn,Windsor Terrace,40.65815,-73.98172,Entire home/apt,100,2,87,2019-06-06,2.78,1,77
15844840,Room in Queens Close to Train Station!,98697139,Oscar,Queens,Corona,40.7507,-73.85774,Private room,40,1,43,2019-06-08,1.37,2,59
15845077,"Sunny, 1 Bedroom in Bedstuy, Brooklyn",14566486,Daisy,Brooklyn,Bedford-Stuyvesant,40.68434,-73.95399,Entire home/apt,85,7,1,2016-11-07,0.03,1,0
15845215,Cozy bedroom apt near to LGA airport. Free Parking,76536839,Tashi,Queens,Jackson Heights,40.75082,-73.89447,Entire home/apt,99,2,171,2019-06-23,5.3,2,1
15845669,Beautiful Renovated Apartment NYC.,21444167,Rony,Bronx,Kingsbridge,40.88297,-73.90727,Entire home/apt,105,3,54,2019-06-24,1.68,2,278
15846039,Affordable Private Spacious Room in Brooklyn,46382885,Peter,Brooklyn,East Flatbush,40.66011,-73.93202,Private room,33,2,119,2019-06-18,3.69,1,277
15851507,Artsy charming room in Bushwick !,11297371,Maria,Brooklyn,Bushwick,40.69889,-73.92937,Private room,50,2,72,2019-06-03,2.35,2,293
15851599,"Stunning 1 Br, West Village Luxury w/ great views",48815188,Kevin,Manhattan,Greenwich Village,40.73317,-73.99813,Entire home/apt,295,365,15,2018-04-24,0.49,1,0
15853165,Private and Cozy Bedroom in Williamsburg,89759874,Pauline,Brooklyn,Williamsburg,40.70688,-73.96745,Private room,72,1,154,2019-07-06,4.79,1,215
15854348,Stylish & Peaceful Retreat in LES Dream Location!,102731382,Davis & Coco,Manhattan,Chinatown,40.71454,-73.99271,Entire home/apt,300,7,58,2019-06-16,1.79,1,36
15854548,Great Brooklyn location next to subway and cafes,1939376,Audrey,Brooklyn,Clinton Hill,40.68866,-73.96147,Private room,48,20,24,2019-05-01,0.78,1,304
15855156,Cozy room in the heart of Astoria,40503875,Hebert,Queens,Astoria,40.75927,-73.9092,Private room,55,1,94,2019-04-16,2.91,2,0
15855646,Private & comfortable room near Prospect Park,5192686,Shani & Emily,Brooklyn,Prospect-Lefferts Gardens,40.65783,-73.9563,Private room,100,2,90,2019-06-23,2.95,2,0
15856339,Charming Fort Greene Apartment,3948843,Aubrey,Brooklyn,Fort Greene,40.69012,-73.97252,Entire home/apt,180,2,5,2019-04-14,0.16,1,18
15857118,Cozy 3BR apartment on Quiet Block,102754726,Paula,Brooklyn,Bedford-Stuyvesant,40.68562,-73.94042,Entire home/apt,300,2,34,2019-06-03,1.11,1,180
15857259,5 Star Luxury 2 BR Suite Heart of Manhattan,26556695,Alyssa,Manhattan,Midtown,40.7611,-73.97412,Entire home/apt,2000,2,3,2019-05-31,0.38,6,364
15857334,5 Star Luxury Suite Heart of Manhattan,26556695,Alyssa,Manhattan,Midtown,40.76042,-73.97345,Entire home/apt,1020,1,12,2019-05-22,0.39,6,365
15857916,A Nice Place to Stay in Bed Stuy,58118452,Baron,Brooklyn,Bedford-Stuyvesant,40.68898,-73.94756,Private room,53,1,59,2018-03-02,1.9,1,188
15857972,"Entire Flat in Crown Heights, Near Subway",1583461,Ben,Brooklyn,Crown Heights,40.66958,-73.95081,Entire home/apt,160,5,1,2017-09-03,0.04,1,290
15858680,Cozy Private Room close to Central Park/Met Museum,100842144,Francis,Manhattan,Upper East Side,40.77502,-73.95536,Private room,143,2,8,2018-12-05,0.26,1,365
15858847,"Classic Brownstone, a Private Studio Apartment",8715723,Jacob,Manhattan,Harlem,40.80783,-73.95419,Private room,164,1,141,2019-06-10,4.74,5,209
15858922,"Brownstone Sanctuary, a Private Studio Apartment",8715723,Jacob,Manhattan,Harlem,40.80986,-73.95349,Private room,164,1,143,2019-06-21,4.82,5,221
15859741,Large private room in heart of BK,5237407,Jenima,Brooklyn,Prospect-Lefferts Gardens,40.66197,-73.94668,Private room,48,2,74,2019-07-04,2.38,2,20
15859962,1 Bd Kips Bay  Luxury/Doorman. - Pool & Gym.,102792338,Henry,Manhattan,Kips Bay,40.74411,-73.98011,Shared room,65,4,0,,,1,0
15860051,Cozy private room with King sizebed,99937669,Kary,Manhattan,East Village,40.72524,-73.97777,Private room,70,1,209,2019-07-06,6.45,1,203
15860528,Big Apple Experience,102799406,Gail,Queens,Maspeth,40.71402,-73.90853,Entire home/apt,159,5,25,2019-06-21,0.97,2,299
15861331,"Cozy, spacious room in Williamsburg",1260413,Helena,Brooklyn,Williamsburg,40.71368,-73.94236,Private room,89,5,26,2019-05-22,0.8,3,0
15862199,Clean Apartment in A Warm Home,102811343,AGood,Queens,Astoria,40.77204,-73.93344,Entire home/apt,100,1,131,2019-07-02,4.12,1,8
15865251,Manhattan - Upper East Side Lovely Private Bedroom,69406365,Yoko,Manhattan,Upper East Side,40.77097,-73.94862,Private room,60,1,27,2017-06-30,0.88,2,0
15866121,A lovely unique space in the heart of Brooklyn,6181203,Segun,Brooklyn,Crown Heights,40.67638,-73.91578,Private room,42,4,13,2018-05-21,0.41,1,364
15866130,PRIVATE ROOM - BEST PRICE,32209352,Diana,Brooklyn,Bushwick,40.696,-73.91303,Private room,57,4,17,2019-05-19,0.66,2,307
15866496,"Large Room w Private Backyard, 20 mins to City",9193762,Hannah,Brooklyn,Bushwick,40.69702,-73.93269,Private room,43,1,1,2016-11-29,0.03,1,0
15867248,Gorgeous Sanctuary Upper East Side,28966357,Dorothy,Manhattan,East Harlem,40.786,-73.94571,Private room,99,2,81,2019-05-26,2.51,3,88
15867800,Private bedroom & bathroom in 2 bedroom 2 bath Apt,36669277,Eugenie,Brooklyn,Williamsburg,40.71805,-73.96416,Private room,105,1,38,2017-10-30,1.21,1,0
15868431,Gorgeous 1BR brownstone in Harlem close to trains,8794266,Patricia,Manhattan,Harlem,40.8065,-73.94941,Entire home/apt,140,15,0,,,1,0
15868654,Huge Room next to subway - 15min from Times Square,21503447,Anthony,Manhattan,Washington Heights,40.8451,-73.94101,Private room,65,5,3,2017-05-06,0.1,1,179
15870454,Great Studio In Midtown West,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76313,-73.9943,Entire home/apt,125,30,6,2019-05-09,0.19,31,323
15870976,"1 Bedroom, Brand New, Ideal UWS Location",8616101,Chris,Manhattan,Upper West Side,40.78146,-73.97917,Entire home/apt,265,2,16,2019-07-02,0.52,1,16
15872277,Room in Stuytown Apartment,37712463,Caroline,Manhattan,Gramercy,40.73267,-73.98259,Private room,100,3,1,2016-11-29,0.03,1,0
15873841,"Cozy Private Room in Sunset Park,BK",53635805,William,Brooklyn,Sunset Park,40.64759,-73.99812,Private room,38,2,1,2016-11-10,0.03,1,0
15874245,"Spacious, Cozy Home Away From Home",48961085,Anabelle,Queens,Astoria,40.76422,-73.92491,Private room,88,5,7,2017-06-22,0.22,1,0
15874648,A cozy and private place,102924482,Luis,Manhattan,Harlem,40.82514,-73.95489,Private room,60,4,41,2019-06-09,1.31,1,98
15875061,Stylish Parkside Midcentury Apt,73175609,Alex,Brooklyn,Windsor Terrace,40.65739,-73.9806,Entire home/apt,159,2,32,2017-08-28,0.99,1,0
15876032,Great Bedroom in a great location. Fun hosts.,59358,V.Stephan,Manhattan,Upper East Side,40.7844,-73.94856,Private room,65,2,42,2019-06-13,1.31,2,0
15881766,Cosy Holidays in NYC,42271764,Elena,Brooklyn,Crown Heights,40.67432,-73.95329,Private room,700,30,1,2017-01-02,0.03,1,87
15882274,Quiet&convenient/1B/ UpperWestLuxury/ 2Sub nearby,56551795,Rylee,Manhattan,Upper West Side,40.79369,-73.96539,Entire home/apt,150,4,1,2017-01-01,0.03,1,0
15884157,PRIVATE BEDROOM Bushwick close to L and J trains,16973022,Patrick,Brooklyn,Bushwick,40.69092,-73.91195,Private room,50,1,4,2016-11-26,0.12,1,0
15884886,Brooklyn Stay,58368740,Bianca,Brooklyn,Bedford-Stuyvesant,40.68537,-73.95043,Private room,70,1,1,2017-01-02,0.03,1,0
15885355,Charming 2 Bedroom Space in Downtown Brooklyn,16221357,Theo,Brooklyn,Park Slope,40.68241,-73.97957,Private room,225,15,4,2018-05-24,0.13,1,0
15886369,Large bright and quiet room with private bathroom,10191995,Nora,Manhattan,Chinatown,40.71622,-73.9912,Private room,61,5,25,2019-07-04,0.79,2,20
15887617,Modern Contemporary Home near JFK,102742122,Shannon,Queens,South Ozone Park,40.66996,-73.8223,Private room,120,1,31,2019-06-16,1.03,1,352
15888227,"Spacious, bright room, prime Williamsburg location",11917115,Claudia,Brooklyn,Williamsburg,40.71497,-73.96145,Private room,110,3,0,,,1,0
15888448,"BKlyn:Artsy, old fashioned at affordable price !",5151544,Ale,Brooklyn,Cypress Hills,40.68148,-73.8904,Entire home/apt,63,4,54,2019-07-07,1.71,1,344
15888785,Bushwick Chill Spot (Luxury Rental),65092392,Jed,Brooklyn,Bushwick,40.69912,-73.93508,Private room,65,3,72,2019-06-30,2.26,1,179
15888899,Evergreen Cozy Bed for Female Travelers 紐約民宿,101491116,Tong,Brooklyn,Cypress Hills,40.6825,-73.87165,Shared room,25,1,64,2019-06-03,2.02,6,0
15889590,A Stunning Private 1 Bedroom in Downtown Flushing,5962328,Alan,Queens,Flushing,40.76092,-73.82194,Entire home/apt,143,30,4,2019-06-09,0.22,15,7
15890023,Spacious & Sunny 1 Bedroom Gramercy/Flatiron Apt,8330977,Forrest,Manhattan,Midtown,40.74226,-73.98344,Entire home/apt,197,2,47,2019-06-14,1.46,1,13
15890547,Nice bedroom in lovely Greenpoint,19818873,Aline,Brooklyn,Greenpoint,40.72311,-73.9411,Private room,89,1,86,2019-05-10,2.7,1,173
15894199,Crown Heights Duplex Apt.,103087934,Martha,Brooklyn,Crown Heights,40.67567,-73.93744,Entire home/apt,158,4,61,2019-05-31,1.92,1,264
15895829,Entire JR. One bedroom PRIME West Village,4012934,Risa,Manhattan,West Village,40.73278,-74.00053,Entire home/apt,125,7,12,2019-04-28,0.38,1,0
15896468,Charming Loft,2089329,Emanuele,Manhattan,East Harlem,40.79084,-73.93962,Entire home/apt,250,3,6,2019-01-06,0.22,1,0
15896529,Bright and quiet room with private bathroom,10191995,Nora,Manhattan,Chinatown,40.71542,-73.99045,Private room,119,6,117,2019-06-17,3.65,2,207
15899421,Perfect Location_Upper West Side_*Central Park*,103128664,Lina,Manhattan,Upper West Side,40.77409,-73.98031,Private room,128,7,71,2019-07-07,2.21,1,171
15899432,"Chill, No Luxury Apt w/ Yard - 1 block to train!",103129069,Ed,Brooklyn,Bedford-Stuyvesant,40.69527,-73.9365,Entire home/apt,169,3,44,2019-06-24,1.4,1,64
15902775,"Modern, Spacious & Pristine Room in Gramercy",103158392,Arthur,Manhattan,Kips Bay,40.73726,-73.97932,Private room,115,3,61,2019-06-25,1.94,1,137
15903188,Private room in Astoria 10min ride to Central Park,57307079,Julian,Queens,Astoria,40.76785,-73.91596,Private room,70,1,19,2019-06-09,1.5,1,172
15910575,Delightful place to stay,103131157,Grand,Manhattan,Midtown,40.74771,-73.98873,Private room,115,1,2,2017-07-29,0.08,1,88
15910664,Comfy room near trendy Columbia University,2388537,Andrea,Manhattan,Morningside Heights,40.81676,-73.96069,Private room,100,3,6,2018-10-02,0.19,2,0
15911064,2 Level Brownstone! Private room! Manhattan in 15!,24140532,Josh,Brooklyn,Bedford-Stuyvesant,40.69411,-73.94086,Private room,50,3,91,2019-07-05,2.83,4,262
15911137,Amazing 2 bed 2 bath in Central Harlem.,1301576,Siobhan,Manhattan,Harlem,40.80811,-73.94486,Entire home/apt,200,7,3,2018-09-08,0.09,2,0
15911434,Charming West Village Brownstone Apartment,10437339,Ro,Manhattan,West Village,40.73845,-74.00551,Entire home/apt,220,10,8,2019-02-28,0.27,2,0
15912452,"Big Room, Refinished Place - 35 min to Times Sq.",31482341,Daniel,Manhattan,Inwood,40.86859,-73.91948,Private room,45,5,30,2019-01-02,0.94,2,0
15913986,2 Room/1 Bath Entire Apt! Next to Colleges/Train!,2270624,Ny,Manhattan,Harlem,40.81462,-73.95248,Entire home/apt,203,3,13,2018-11-25,0.42,2,0
